step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
42195, 4.719400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459831869E+01, 4.714643721E+05, 0.000000000E+00, 5.857768689E+04, 3.616694395E+07, 7.268329375E+10, 0.000000000E+00, 8.301913400E+07, 3.054637863E-01, 9.559005405E-03, 0.000000000E+00, 2.512155211E+05,-1.932871130E+05, 0.000000000E+00, 1.037738900E+05, 0.000000000E+00, 4.366805289E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083033163E+05, 8.455656017E+04,-2.174136685E+04, 0.000000000E+00, 0.000000000E+00, 6.010583711E+04, 5.450833005E+04, 9.994412918E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42200, 4.719900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459813203E+01, 4.714643721E+05, 0.000000000E+00, 5.857935207E+04, 3.616690210E+07, 7.268354189E+10, 0.000000000E+00, 8.301918900E+07, 2.738513693E-01, 9.618727391E-03, 0.000000000E+00, 2.513610025E+05,-1.933981137E+05, 0.000000000E+00, 1.037739587E+05, 0.000000000E+00, 4.381336553E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083845811E+05, 8.456811371E+04,-2.186348087E+04, 0.000000000E+00, 0.000000000E+00, 5.996059322E+04, 5.447639984E+04,-1.179627785E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42205, 4.720400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459849989E+01, 4.714643721E+05, 0.000000000E+00, 5.858101075E+04, 3.616658089E+07, 7.268378953E+10, 0.000000000E+00, 8.301924400E+07, 2.590542626E-01, 9.539086805E-03, 0.000000000E+00, 2.507938862E+05,-1.933462514E+05, 0.000000000E+00, 1.037740275E+05, 0.000000000E+00, 4.324609626E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083822128E+05, 8.456456181E+04,-2.214063969E+04, 0.000000000E+00, 0.000000000E+00, 6.052793124E+04, 5.473597421E+04,-3.908126360E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42210, 4.720900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459977079E+01, 4.714643721E+05, 0.000000000E+00, 5.858270424E+04, 3.616482390E+07, 7.268403797E+10, 0.000000000E+00, 8.301929900E+07, 2.917132945E-01, 9.449085286E-03, 0.000000000E+00, 2.502751496E+05,-1.932639339E+05, 0.000000000E+00, 1.037740962E+05, 0.000000000E+00, 4.272725476E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083122493E+05, 8.455040516E+04,-2.224567094E+04, 0.000000000E+00, 0.000000000E+00, 6.104684149E+04, 5.433776963E+04,-1.818927523E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42215, 4.721400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459904675E+01, 4.714643721E+05, 0.000000000E+00, 5.858436790E+04, 3.616618816E+07, 7.268428506E+10, 0.000000000E+00, 8.301935400E+07, 2.610982924E-01, 9.444775583E-03, 0.000000000E+00, 2.514514531E+05,-1.932609090E+05, 0.000000000E+00, 1.037741650E+05, 0.000000000E+00, 4.390339011E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.082815335E+05, 8.454722204E+04,-2.163289944E+04, 0.000000000E+00, 0.000000000E+00, 5.987077489E+04, 5.444153292E+04, 1.283435250E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42220, 4.721900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459885301E+01, 4.714643721E+05, 0.000000000E+00, 5.858604834E+04, 3.616664932E+07, 7.268453249E+10, 0.000000000E+00, 8.301940900E+07, 2.779277615E-01, 9.457149134E-03, 0.000000000E+00, 2.509880775E+05,-1.934126842E+05, 0.000000000E+00, 1.037742337E+05, 0.000000000E+00, 4.343989415E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084133675E+05, 8.456056288E+04,-2.171444906E+04, 0.000000000E+00, 0.000000000E+00, 6.033433960E+04, 5.451112255E+04, 3.771977992E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42225, 4.722400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459926891E+01, 4.714643721E+05, 0.000000000E+00, 5.858773862E+04, 3.616645335E+07, 7.268478005E+10, 0.000000000E+00, 8.301946400E+07, 2.886385562E-01, 9.458842849E-03, 0.000000000E+00, 2.506354012E+05,-1.934239687E+05, 0.000000000E+00, 1.037743025E+05, 0.000000000E+00, 4.308709036E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084438863E+05, 8.456202505E+04,-2.191633778E+04, 0.000000000E+00, 0.000000000E+00, 6.068721214E+04, 5.425407348E+04,-2.710435873E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42230, 4.722900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459847005E+01, 4.714643721E+05, 0.000000000E+00, 5.858943265E+04, 3.616676815E+07, 7.268502824E+10, 0.000000000E+00, 8.301951900E+07, 2.995793825E-01, 9.526725829E-03, 0.000000000E+00, 2.513827314E+05,-1.933719996E+05, 0.000000000E+00, 1.037743712E+05, 0.000000000E+00, 4.383429439E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084006999E+05, 8.455893027E+04,-2.153794040E+04, 0.000000000E+00, 0.000000000E+00, 5.994007686E+04, 5.420323463E+04, 2.406044074E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42235, 4.723400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459875533E+01, 4.714643721E+05, 0.000000000E+00, 5.859113171E+04, 3.616638512E+07, 7.268527540E+10, 0.000000000E+00, 8.301957400E+07, 3.107664632E-01, 9.600913467E-03, 0.000000000E+00, 2.502552044E+05,-1.933378326E+05, 0.000000000E+00, 1.037744400E+05, 0.000000000E+00, 4.270664131E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083677080E+05, 8.455537252E+04,-2.213307294E+04, 0.000000000E+00, 0.000000000E+00, 6.106779869E+04, 5.414927243E+04,-4.517217817E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42240, 4.723900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459840548E+01, 4.714643721E+05, 0.000000000E+00, 5.859283824E+04, 3.616605187E+07, 7.268552293E+10, 0.000000000E+00, 8.301962900E+07, 3.197356856E-01, 9.626922312E-03, 0.000000000E+00, 2.505113382E+05,-1.933784154E+05, 0.000000000E+00, 1.037745087E+05, 0.000000000E+00, 4.296264662E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083967294E+05, 8.455809779E+04,-2.195585612E+04, 0.000000000E+00, 0.000000000E+00, 6.081186213E+04, 5.409455400E+04,-4.085681819E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42245, 4.724400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459782708E+01, 4.714643721E+05, 0.000000000E+00, 5.859451395E+04, 3.616691977E+07, 7.268577040E+10, 0.000000000E+00, 8.301968400E+07, 2.931684559E-01, 9.697112102E-03, 0.000000000E+00, 2.511618510E+05,-1.934588774E+05, 0.000000000E+00, 1.037745775E+05, 0.000000000E+00, 4.361299579E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084363538E+05, 8.456792051E+04,-2.139528569E+04, 0.000000000E+00, 0.000000000E+00, 6.016158171E+04, 5.409118234E+04, 7.894855991E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42250, 4.724900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459750599E+01, 4.714643721E+05, 0.000000000E+00, 5.859620904E+04, 3.616772630E+07, 7.268601788E+10, 0.000000000E+00, 8.301973900E+07, 3.125425362E-01, 9.703136827E-03, 0.000000000E+00, 2.511689163E+05,-1.934844446E+05, 0.000000000E+00, 1.037746462E+05, 0.000000000E+00, 4.361994300E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084670997E+05, 8.457888783E+04,-2.148569055E+04, 0.000000000E+00, 0.000000000E+00, 6.015470325E+04, 5.428449541E+04, 7.333622082E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42255, 4.725400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459697365E+01, 4.714643721E+05, 0.000000000E+00, 5.859786629E+04, 3.616718048E+07, 7.268626684E+10, 0.000000000E+00, 8.301979400E+07, 2.719278910E-01, 9.705222821E-03, 0.000000000E+00, 2.514942845E+05,-1.934633326E+05, 0.000000000E+00, 1.037747150E+05, 0.000000000E+00, 4.394513269E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084628298E+05, 8.458173080E+04,-2.168038154E+04, 0.000000000E+00, 0.000000000E+00, 5.982958231E+04, 5.460628215E+04,-6.051200199E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42260, 4.725900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459764755E+01, 4.714643721E+05, 0.000000000E+00, 5.859956975E+04, 3.616588685E+07, 7.268651547E+10, 0.000000000E+00, 8.301984900E+07, 3.166428361E-01, 9.637009926E-03, 0.000000000E+00, 2.511069805E+05,-1.932627962E+05, 0.000000000E+00, 1.037747837E+05, 0.000000000E+00, 4.355773589E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083146517E+05, 8.456251226E+04,-2.246723410E+04, 0.000000000E+00, 0.000000000E+00, 6.021704786E+04, 5.498081616E+04,-1.355903134E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42265, 4.726400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459869225E+01, 4.714643721E+05, 0.000000000E+00, 5.860126211E+04, 3.616451109E+07, 7.268676372E+10, 0.000000000E+00, 8.301990400E+07, 3.105928861E-01, 9.661639151E-03, 0.000000000E+00, 2.507474001E+05,-1.931259855E+05, 0.000000000E+00, 1.037748525E+05, 0.000000000E+00, 4.319801200E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.081865549E+05, 8.453981599E+04,-2.255832897E+04, 0.000000000E+00, 0.000000000E+00, 6.057684050E+04, 5.503473242E+04,-1.441882138E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42270, 4.726900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459923889E+01, 4.714643721E+05, 0.000000000E+00, 5.860294496E+04, 3.616269983E+07, 7.268701273E+10, 0.000000000E+00, 8.301995900E+07, 3.039624742E-01, 9.690851399E-03, 0.000000000E+00, 2.507890829E+05,-1.929851473E+05, 0.000000000E+00, 1.037749212E+05, 0.000000000E+00, 4.323955059E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.080650766E+05, 8.451856107E+04,-2.228028184E+04, 0.000000000E+00, 0.000000000E+00, 6.053537066E+04, 5.492693346E+04,-1.860555555E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42275, 4.727400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459971114E+01, 4.714643721E+05, 0.000000000E+00, 5.860462040E+04, 3.616192819E+07, 7.268726011E+10, 0.000000000E+00, 8.302001400E+07, 2.934252344E-01, 9.662670516E-03, 0.000000000E+00, 2.504779349E+05,-1.928855542E+05, 0.000000000E+00, 1.037749900E+05, 0.000000000E+00, 4.292825425E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.079740657E+05, 8.450915757E+04,-2.258661347E+04, 0.000000000E+00, 0.000000000E+00, 6.084673575E+04, 5.477373240E+04,-8.403874778E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42280, 4.727900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459993769E+01, 4.714643721E+05, 0.000000000E+00, 5.860628442E+04, 3.616244226E+07, 7.268750668E+10, 0.000000000E+00, 8.302006900E+07, 2.779185325E-01, 9.611960563E-03, 0.000000000E+00, 2.507756051E+05,-1.929502745E+05, 0.000000000E+00, 1.037750587E+05, 0.000000000E+00, 4.322577109E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.080196180E+05, 8.451427667E+04,-2.240022689E+04, 0.000000000E+00, 0.000000000E+00, 6.054928766E+04, 5.456329495E+04, 4.226685600E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42285, 4.728400000E+01, 1.000000000E-03, 7.025887856E-02, 7.460003854E+01, 4.714643721E+05, 0.000000000E+00, 5.860797509E+04, 3.616247782E+07, 7.268775392E+10, 0.000000000E+00, 8.302012400E+07, 3.056390864E-01, 9.617949780E-03, 0.000000000E+00, 2.503606423E+05,-1.930327827E+05, 0.000000000E+00, 1.037751275E+05, 0.000000000E+00, 4.281069919E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.080931414E+05, 8.452363243E+04,-2.175822997E+04, 0.000000000E+00, 0.000000000E+00, 6.096442831E+04, 5.433283024E+04,-3.974092127E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42290, 4.728900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459967714E+01, 4.714643721E+05, 0.000000000E+00, 5.860966611E+04, 3.616320442E+07, 7.268800088E+10, 0.000000000E+00, 8.302017900E+07, 3.040131295E-01, 9.584575744E-03, 0.000000000E+00, 2.506167891E+05,-1.931260628E+05, 0.000000000E+00, 1.037751962E+05, 0.000000000E+00, 4.306670646E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.081469938E+05, 8.453342276E+04,-2.157072074E+04, 0.000000000E+00, 0.000000000E+00, 6.070848979E+04, 5.405826113E+04, 6.484711045E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42295, 4.729400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459849694E+01, 4.714643721E+05, 0.000000000E+00, 5.861134071E+04, 3.616511964E+07, 7.268824784E+10, 0.000000000E+00, 8.302023400E+07, 2.869658587E-01, 9.591085189E-03, 0.000000000E+00, 2.510943377E+05,-1.932917527E+05, 0.000000000E+00, 1.037752650E+05, 0.000000000E+00, 4.354410115E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.082921530E+05, 8.455572750E+04,-2.081722681E+04, 0.000000000E+00, 0.000000000E+00, 6.023116385E+04, 5.409458986E+04, 1.828356348E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42300, 4.729900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459872314E+01, 4.714643721E+05, 0.000000000E+00, 5.861297660E+04, 3.616460647E+07, 7.268849552E+10, 0.000000000E+00, 8.302028900E+07, 2.418793949E-01, 9.540416236E-03, 0.000000000E+00, 2.503058573E+05,-1.932682185E+05, 0.000000000E+00, 1.037753337E+05, 0.000000000E+00, 4.275543741E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.082945047E+05, 8.456238944E+04,-2.180015700E+04, 0.000000000E+00, 0.000000000E+00, 6.101989634E+04, 5.400467614E+04,-5.851168925E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42305, 4.730400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459856529E+01, 4.714643721E+05, 0.000000000E+00, 5.861466931E+04, 3.616556701E+07, 7.268874293E+10, 0.000000000E+00, 8.302034400E+07, 2.934249264E-01, 9.445474259E-03, 0.000000000E+00, 2.511430931E+05,-1.932482170E+05, 0.000000000E+00, 1.037754025E+05, 0.000000000E+00, 4.359258742E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.082700256E+05, 8.455826825E+04,-2.141842739E+04, 0.000000000E+00, 0.000000000E+00, 6.018281508E+04, 5.412599683E+04, 8.718535970E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42310, 4.730900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459798745E+01, 4.714643721E+05, 0.000000000E+00, 5.861635488E+04, 3.616636951E+07, 7.268899033E+10, 0.000000000E+00, 8.302039900E+07, 2.921206720E-01, 9.498339947E-03, 0.000000000E+00, 2.510464028E+05,-1.933445344E+05, 0.000000000E+00, 1.037754712E+05, 0.000000000E+00, 4.349575910E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083304547E+05, 8.456562881E+04,-2.143477246E+04, 0.000000000E+00, 0.000000000E+00, 6.027971215E+04, 5.438905047E+04, 7.274084618E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42315, 4.731400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459753332E+01, 4.714643721E+05, 0.000000000E+00, 5.861802203E+04, 3.616704001E+07, 7.268923761E+10, 0.000000000E+00, 8.302045400E+07, 2.673907815E-01, 9.456550212E-03, 0.000000000E+00, 2.511157779E+05,-1.933580562E+05, 0.000000000E+00, 1.037755400E+05, 0.000000000E+00, 4.356497152E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083700249E+05, 8.457068310E+04,-2.180553193E+04, 0.000000000E+00, 0.000000000E+00, 6.021056848E+04, 5.455108878E+04, 5.914726570E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42320, 4.731900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459739080E+01, 4.714643721E+05, 0.000000000E+00, 5.861969447E+04, 3.616706257E+07, 7.268948510E+10, 0.000000000E+00, 8.302050900E+07, 2.696183513E-01, 9.420035753E-03, 0.000000000E+00, 2.509637385E+05,-1.933394063E+05, 0.000000000E+00, 1.037756087E+05, 0.000000000E+00, 4.341279638E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083499454E+05, 8.456321214E+04,-2.209412900E+04, 0.000000000E+00, 0.000000000E+00, 6.036281237E+04, 5.437816676E+04,-5.277640258E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42325, 4.732400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459759457E+01, 4.714643721E+05, 0.000000000E+00, 5.862138844E+04, 3.616633321E+07, 7.268973297E+10, 0.000000000E+00, 8.302056400E+07, 2.947985583E-01, 9.436629461E-03, 0.000000000E+00, 2.503343068E+05,-1.933224180E+05, 0.000000000E+00, 1.037756775E+05, 0.000000000E+00, 4.278325271E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083410579E+05, 8.456468345E+04,-2.180839572E+04, 0.000000000E+00, 0.000000000E+00, 6.099242479E+04, 5.425555155E+04,-7.944742414E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42330, 4.732900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459748542E+01, 4.714643721E+05, 0.000000000E+00, 5.862307931E+04, 3.616668766E+07, 7.268998084E+10, 0.000000000E+00, 8.302061900E+07, 2.935509479E-01, 9.442548531E-03, 0.000000000E+00, 2.508741080E+05,-1.933223713E+05, 0.000000000E+00, 1.037757462E+05, 0.000000000E+00, 4.332291479E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.083111918E+05, 8.456536074E+04,-2.125057447E+04, 0.000000000E+00, 0.000000000E+00, 6.045283146E+04, 5.427403142E+04, 2.826423542E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42335, 4.733400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459720351E+01, 4.714643721E+05, 0.000000000E+00, 5.862475599E+04, 3.616812548E+07, 7.269022712E+10, 0.000000000E+00, 8.302067400E+07, 2.842827255E-01, 9.519481231E-03, 0.000000000E+00, 2.506944052E+05,-1.934155727E+05, 0.000000000E+00, 1.037758150E+05, 0.000000000E+00, 4.314306545E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084079452E+05, 8.457755077E+04,-2.159115443E+04, 0.000000000E+00, 0.000000000E+00, 6.063274955E+04, 5.413049075E+04, 1.354456466E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42340, 4.733900000E+01, 1.000000000E-03, 7.025887856E-02, 7.459716315E+01, 4.714643721E+05, 0.000000000E+00, 5.862644409E+04, 3.616815430E+07, 7.269047458E+10, 0.000000000E+00, 8.302072900E+07, 2.949067615E-01, 9.520801711E-03, 0.000000000E+00, 2.504870090E+05,-1.934729837E+05, 0.000000000E+00, 1.037758837E+05, 0.000000000E+00, 4.293554227E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084676711E+05, 8.458303280E+04,-2.160977621E+04, 0.000000000E+00, 0.000000000E+00, 6.084034148E+04, 5.389026068E+04,-4.481239149E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
42345, 4.734400000E+01, 1.000000000E-03, 7.025887856E-02, 7.459707937E+01, 4.714643721E+05, 0.000000000E+00, 5.862812210E+04, 3.616815951E+07, 7.269072210E+10, 0.000000000E+00, 8.302078400E+07, 2.826021256E-01, 9.504453817E-03, 0.000000000E+00, 2.503834111E+05,-1.934462229E+05, 0.000000000E+00, 1.037759525E+05, 0.000000000E+00, 4.283179476E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.084372726E+05, 8.458407381E+04,-2.146975385E+04, 0.000000000E+00, 0.000000000E+00, 6.094415774E+04, 5.381620877E+04,-5.431551881E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
