step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
1298, 6.490000000E+00, 5.000000000E-03, 0.000000000E+00, 8.495746482E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.818228224E+07, 3.186770132E+10, 0.000000000E+00, 8.257139000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064284750E+05,-1.271344863E+05, 0.000000000E+00, 2.064284750E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.812291442E+04, 7.888663347E+04,-5.073456688E+04, 0.000000000E+00, 1.930703633E+04, 0.000000000E+00, 6.643240739E+04, 2.693644355E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1299, 6.495000000E+00, 5.000000000E-03, 0.000000000E+00, 8.492548831E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.820907895E+07, 3.186797707E+10, 0.000000000E+00, 8.257144500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064286125E+05,-1.272109925E+05, 0.000000000E+00, 2.064286125E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.814554299E+04, 7.894481070E+04,-5.086415808E+04, 0.000000000E+00, 1.929716426E+04, 0.000000000E+00, 6.638922972E+04, 2.678561881E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1300, 6.500000000E+00, 5.000000000E-03, 0.000000000E+00, 8.489343465E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.823596894E+07, 3.186825282E+10, 0.000000000E+00, 8.257150000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064287500E+05,-1.272933787E+05, 0.000000000E+00, 2.064287500E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.816763455E+04, 7.900117148E+04,-5.063306641E+04, 0.000000000E+00, 1.928719007E+04, 0.000000000E+00, 6.630362484E+04, 2.687878034E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1301, 6.505000000E+00, 5.000000000E-03, 0.000000000E+00, 8.486157264E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.826269285E+07, 3.186852859E+10, 0.000000000E+00, 8.257155500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064288875E+05,-1.273684184E+05, 0.000000000E+00, 2.064288875E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.819013753E+04, 7.905934947E+04,-5.080093525E+04, 0.000000000E+00, 1.927732387E+04, 0.000000000E+00, 6.626000874E+04, 2.671283935E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1302, 6.510000000E+00, 5.000000000E-03, 0.000000000E+00, 8.482964697E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.828949126E+07, 3.186880437E+10, 0.000000000E+00, 8.257161000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064290250E+05,-1.274504251E+05, 0.000000000E+00, 2.064290250E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.821187620E+04, 7.911563004E+04,-5.056752054E+04, 0.000000000E+00, 1.926717070E+04, 0.000000000E+00, 6.617721678E+04, 2.678723142E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1303, 6.515000000E+00, 5.000000000E-03, 0.000000000E+00, 8.479789745E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.831614282E+07, 3.186908016E+10, 0.000000000E+00, 8.257166500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064291625E+05,-1.275254595E+05, 0.000000000E+00, 2.064291625E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.823400721E+04, 7.917336927E+04,-5.072021760E+04, 0.000000000E+00, 1.925738009E+04, 0.000000000E+00, 6.614119303E+04, 2.664052866E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1304, 6.520000000E+00, 5.000000000E-03, 0.000000000E+00, 8.476603623E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.834290145E+07, 3.186935597E+10, 0.000000000E+00, 8.257172000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064293000E+05,-1.276084769E+05, 0.000000000E+00, 2.064293000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.825563308E+04, 7.922935989E+04,-5.042641574E+04, 0.000000000E+00, 1.924717241E+04, 0.000000000E+00, 6.606081477E+04, 2.674750953E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1305, 6.525000000E+00, 5.000000000E-03, 0.000000000E+00, 8.473434064E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.836952675E+07, 3.186963179E+10, 0.000000000E+00, 8.257177500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064294375E+05,-1.276851976E+05, 0.000000000E+00, 2.064294375E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.827796536E+04, 7.928691228E+04,-5.055610014E+04, 0.000000000E+00, 1.923819351E+04, 0.000000000E+00, 6.601818822E+04, 2.661432673E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1306, 6.530000000E+00, 5.000000000E-03, 0.000000000E+00, 8.470259044E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.839622658E+07, 3.186990762E+10, 0.000000000E+00, 8.257183000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064295750E+05,-1.277657562E+05, 0.000000000E+00, 2.064295750E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.830000277E+04, 7.934314808E+04,-5.035599799E+04, 0.000000000E+00, 1.922870401E+04, 0.000000000E+00, 6.592827287E+04, 2.668873650E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1307, 6.535000000E+00, 5.000000000E-03, 0.000000000E+00, 8.467104042E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.842275211E+07, 3.187018347E+10, 0.000000000E+00, 8.257188500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064297125E+05,-1.278407217E+05, 0.000000000E+00, 2.064297125E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.832203459E+04, 7.940104410E+04,-5.052487281E+04, 0.000000000E+00, 1.921886524E+04, 0.000000000E+00, 6.588689016E+04, 2.651457349E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1308, 6.540000000E+00, 5.000000000E-03, 0.000000000E+00, 8.463942465E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.844934803E+07, 3.187045933E+10, 0.000000000E+00, 8.257194000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064298500E+05,-1.279205318E+05, 0.000000000E+00, 2.064298500E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.834327484E+04, 7.945709321E+04,-5.030263704E+04, 0.000000000E+00, 1.920927754E+04, 0.000000000E+00, 6.580557933E+04, 2.658487751E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1309, 6.545000000E+00, 5.000000000E-03, 0.000000000E+00, 8.460793722E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.847583710E+07, 3.187073521E+10, 0.000000000E+00, 8.257199500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064299875E+05,-1.279987521E+05, 0.000000000E+00, 2.064299875E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.836485742E+04, 7.951423215E+04,-5.035173036E+04, 0.000000000E+00, 1.920001980E+04, 0.000000000E+00, 6.576906258E+04, 2.647819482E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1310, 6.550000000E+00, 5.000000000E-03, 0.000000000E+00, 8.457634594E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.850243792E+07, 3.187101109E+10, 0.000000000E+00, 8.257205000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064301250E+05,-1.280792899E+05, 0.000000000E+00, 2.064301250E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.838665772E+04, 7.956995451E+04,-5.012723844E+04, 0.000000000E+00, 1.919021293E+04, 0.000000000E+00, 6.568463161E+04, 2.658980980E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1311, 6.555000000E+00, 5.000000000E-03, 0.000000000E+00, 8.454494841E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.852887741E+07, 3.187128700E+10, 0.000000000E+00, 8.257210500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064302625E+05,-1.281554925E+05, 0.000000000E+00, 2.064302625E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.840880008E+04, 7.962769647E+04,-5.026437704E+04, 0.000000000E+00, 1.918089644E+04, 0.000000000E+00, 6.563088299E+04, 2.642865472E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1312, 6.560000000E+00, 5.000000000E-03, 0.000000000E+00, 8.451354229E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.855535650E+07, 3.187156290E+10, 0.000000000E+00, 8.257216000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064304000E+05,-1.282339381E+05, 0.000000000E+00, 2.064304000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.843029466E+04, 7.968382273E+04,-5.012297623E+04, 0.000000000E+00, 1.917159285E+04, 0.000000000E+00, 6.554907876E+04, 2.646809619E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1313, 6.565000000E+00, 5.000000000E-03, 0.000000000E+00, 8.448229219E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.858168947E+07, 3.187183883E+10, 0.000000000E+00, 8.257221500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064305375E+05,-1.283081014E+05, 0.000000000E+00, 2.064305375E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.845160760E+04, 7.974120836E+04,-5.025417546E+04, 0.000000000E+00, 1.916141552E+04, 0.000000000E+00, 6.551194455E+04, 2.632214552E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1314, 6.570000000E+00, 5.000000000E-03, 0.000000000E+00, 8.445093086E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.860813101E+07, 3.187211476E+10, 0.000000000E+00, 8.257227000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064306750E+05,-1.283903932E+05, 0.000000000E+00, 2.064306750E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.847244698E+04, 7.979679472E+04,-4.995185723E+04, 0.000000000E+00, 1.915182849E+04, 0.000000000E+00, 6.543846723E+04, 2.643063065E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1315, 6.575000000E+00, 5.000000000E-03, 0.000000000E+00, 8.441971975E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.863444895E+07, 3.187239072E+10, 0.000000000E+00, 8.257232500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064308125E+05,-1.284661494E+05, 0.000000000E+00, 2.064308125E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.849416773E+04, 7.985375582E+04,-5.006911114E+04, 0.000000000E+00, 1.914280152E+04, 0.000000000E+00, 6.539748674E+04, 2.630716378E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1316, 6.580000000E+00, 5.000000000E-03, 0.000000000E+00, 8.438844144E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.866084987E+07, 3.187266668E+10, 0.000000000E+00, 8.257238000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064309500E+05,-1.285460867E+05, 0.000000000E+00, 2.064309500E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.851569582E+04, 7.990944304E+04,-4.985563057E+04, 0.000000000E+00, 1.913265901E+04, 0.000000000E+00, 6.531213192E+04, 2.639004489E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1317, 6.585000000E+00, 5.000000000E-03, 0.000000000E+00, 8.435739576E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.868707012E+07, 3.187294266E+10, 0.000000000E+00, 8.257243500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064310875E+05,-1.286201553E+05, 0.000000000E+00, 2.064310875E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.853728961E+04, 7.996685244E+04,-5.005756204E+04, 0.000000000E+00, 1.912409861E+04, 0.000000000E+00, 6.527059326E+04, 2.620949327E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1318, 6.590000000E+00, 5.000000000E-03, 0.000000000E+00, 8.432626535E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.871335397E+07, 3.187321864E+10, 0.000000000E+00, 8.257249000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064312250E+05,-1.286981849E+05, 0.000000000E+00, 2.064312250E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.855801743E+04, 8.002264545E+04,-4.982966003E+04, 0.000000000E+00, 1.911374843E+04, 0.000000000E+00, 6.519001382E+04, 2.627302871E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1319, 6.595000000E+00, 5.000000000E-03, 0.000000000E+00, 8.429526077E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.873953621E+07, 3.187349464E+10, 0.000000000E+00, 8.257254500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064313625E+05,-1.287753268E+05, 0.000000000E+00, 2.064313625E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.857892432E+04, 8.007917766E+04,-4.987968333E+04, 0.000000000E+00, 1.910451705E+04, 0.000000000E+00, 6.515462871E+04, 2.617157856E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1320, 6.600000000E+00, 5.000000000E-03, 0.000000000E+00, 8.426420121E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.876579518E+07, 3.187377065E+10, 0.000000000E+00, 8.257260000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064315000E+05,-1.288532688E+05, 0.000000000E+00, 2.064315000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.860015288E+04, 8.013439774E+04,-4.970897432E+04, 0.000000000E+00, 1.909586252E+04, 0.000000000E+00, 6.507613251E+04, 2.624814560E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1321, 6.605000000E+00, 5.000000000E-03, 0.000000000E+00, 8.423331177E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.879189702E+07, 3.187404669E+10, 0.000000000E+00, 8.257265500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064316375E+05,-1.289274989E+05, 0.000000000E+00, 2.064316375E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.862141136E+04, 8.019128617E+04,-4.984289941E+04, 0.000000000E+00, 1.908629968E+04, 0.000000000E+00, 6.502952151E+04, 2.609119537E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1322, 6.610000000E+00, 5.000000000E-03, 0.000000000E+00, 8.420234426E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.881808519E+07, 3.187432273E+10, 0.000000000E+00, 8.257271000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064317750E+05,-1.290072856E+05, 0.000000000E+00, 2.064317750E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.864200059E+04, 8.024657229E+04,-4.958418453E+04, 0.000000000E+00, 1.907683372E+04, 0.000000000E+00, 6.495395663E+04, 2.617742641E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1323, 6.615000000E+00, 5.000000000E-03, 0.000000000E+00, 8.417154998E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.884413721E+07, 3.187459878E+10, 0.000000000E+00, 8.257276500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064319125E+05,-1.290814114E+05, 0.000000000E+00, 2.064319125E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.866305788E+04, 8.030310798E+04,-4.973365735E+04, 0.000000000E+00, 1.906837055E+04, 0.000000000E+00, 6.491298791E+04, 2.604141889E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1324, 6.620000000E+00, 5.000000000E-03, 0.000000000E+00, 8.414067895E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.887026769E+07, 3.187487485E+10, 0.000000000E+00, 8.257282000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064320500E+05,-1.291597643E+05, 0.000000000E+00, 2.064320500E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.868383624E+04, 8.035833067E+04,-4.950856632E+04, 0.000000000E+00, 1.905929255E+04, 0.000000000E+00, 6.483114598E+04, 2.611978571E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1325, 6.625000000E+00, 5.000000000E-03, 0.000000000E+00, 8.410999762E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.889625004E+07, 3.187515093E+10, 0.000000000E+00, 8.257287500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064321875E+05,-1.292348960E+05, 0.000000000E+00, 2.064321875E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.870473565E+04, 8.041485686E+04,-4.965404987E+04, 0.000000000E+00, 1.904996646E+04, 0.000000000E+00, 6.479282084E+04, 2.597178062E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1326, 6.630000000E+00, 5.000000000E-03, 0.000000000E+00, 8.407926260E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.892227832E+07, 3.187542701E+10, 0.000000000E+00, 8.257293000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064323250E+05,-1.293105925E+05, 0.000000000E+00, 2.064323250E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.872530780E+04, 8.047015035E+04,-4.947659068E+04, 0.000000000E+00, 1.904086437E+04, 0.000000000E+00, 6.471643876E+04, 2.601759959E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1327, 6.635000000E+00, 5.000000000E-03, 0.000000000E+00, 8.404869339E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.894817894E+07, 3.187570311E+10, 0.000000000E+00, 8.257298500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064324625E+05,-1.293855657E+05, 0.000000000E+00, 2.064324625E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.874571863E+04, 8.052615267E+04,-4.959204896E+04, 0.000000000E+00, 1.903132912E+04, 0.000000000E+00, 6.468473696E+04, 2.589009927E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1328, 6.640000000E+00, 5.000000000E-03, 0.000000000E+00, 8.401803064E+01, 2.628325486E+05, 0.000000000E+00, 0.000000000E+00, 4.897416070E+07, 3.187597922E+10, 0.000000000E+00, 8.257304000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.064326000E+05,-1.294623233E+05, 0.000000000E+00, 2.064326000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 4.876608773E+04, 8.058098817E+04,-4.935084190E+04, 0.000000000E+00, 1.902230940E+04, 0.000000000E+00, 6.461191380E+04, 2.597114071E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
