step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
57400, 6.239900000E+01, 1.000000000E-03, 1.410091667E+02, 9.189796475E+01, 4.713234332E+05, 0.000000000E+00, 1.355342256E+08, 2.879717417E+07, 5.880519535E+10, 0.000000000E+00, 8.318638900E+07, 9.227882386E-01, 5.077730618E+01, 0.000000000E+00, 2.535233913E+05,-1.750751957E+05, 0.000000000E+00, 1.039829587E+05, 0.000000000E+00, 4.555840025E+04, 2.793773230E+00, 1.837087018E-01, 2.739757770E+06, 0.000000000E+00, 0.000000000E+00, 1.003821904E+05, 7.434606264E+04,-1.205755862E+05, 0.000000000E+00, 0.000000000E+00, 5.842455850E+04, 7.234979225E+04,-1.850811692E+03,-8.087922314E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57405, 6.240400000E+01, 1.000000000E-03, 1.434425099E+02, 9.189944750E+01, 4.713209999E+05, 0.000000000E+00, 1.376829990E+08, 2.879449134E+07, 5.880293366E+10, 0.000000000E+00, 8.318644400E+07, 1.102660555E+00, 5.084094285E+01, 0.000000000E+00, 2.532114296E+05,-1.748215465E+05, 0.000000000E+00, 1.039830275E+05, 0.000000000E+00, 4.524648142E+04, 2.636769561E+00, 2.034263315E-01, 2.587045643E+06, 0.000000000E+00, 0.000000000E+00, 1.001729698E+05, 7.430082002E+04,-1.303091077E+05, 0.000000000E+00, 0.000000000E+00, 5.873654608E+04, 7.271706749E+04,-2.752521223E+03,-9.307579090E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57410, 6.240900000E+01, 1.000000000E-03, 1.456998863E+02, 9.190117532E+01, 4.713187425E+05, 0.000000000E+00, 1.396388399E+08, 2.879151348E+07, 5.880082973E+10, 0.000000000E+00, 8.318649900E+07, 1.147948520E+00, 5.113382250E+01, 0.000000000E+00, 2.534680434E+05,-1.744830842E+05, 0.000000000E+00, 1.039830962E+05, 0.000000000E+00, 4.550300303E+04, 2.481802515E+00, 2.244261295E-01, 2.436611471E+06, 0.000000000E+00, 0.000000000E+00, 9.991375894E+04, 7.424354458E+04,-1.399405974E+05, 0.000000000E+00, 0.000000000E+00, 5.848009322E+04, 7.306086937E+04,-3.044591462E+03,-1.056193767E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57415, 6.241400000E+01, 1.000000000E-03, 1.477789034E+02, 9.190252904E+01, 4.713166635E+05, 0.000000000E+00, 1.413988392E+08, 2.878927834E+07, 5.879888419E+10, 0.000000000E+00, 8.318655400E+07, 1.433336562E+00, 5.160778931E+01, 0.000000000E+00, 2.535372474E+05,-1.741819120E+05, 0.000000000E+00, 1.039831650E+05, 0.000000000E+00, 4.557235507E+04, 2.325682266E+00, 2.466651155E-01, 2.285251805E+06, 0.000000000E+00, 0.000000000E+00, 9.965136464E+04, 7.418737517E+04,-1.492601582E+05, 0.000000000E+00, 0.000000000E+00, 5.841080993E+04, 7.347108498E+04,-2.314136709E+03,-1.186061452E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57420, 6.241900000E+01, 1.000000000E-03, 1.496752018E+02, 9.190544879E+01, 4.713147672E+05, 0.000000000E+00, 1.429578548E+08, 2.878738095E+07, 5.879709942E+10, 0.000000000E+00, 8.318660900E+07, 1.045956193E+00, 5.221563822E+01, 0.000000000E+00, 2.528515137E+05,-1.739828782E+05, 0.000000000E+00, 1.039832337E+05, 0.000000000E+00, 4.488609581E+04, 2.166396768E+00, 2.700983749E-01, 2.130939069E+06, 0.000000000E+00, 0.000000000E+00, 9.945735089E+04, 7.414974341E+04,-1.595454943E+05, 0.000000000E+00, 0.000000000E+00, 5.909713793E+04, 7.348674600E+04,-1.982573470E+03,-1.321229352E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57425, 6.242400000E+01, 1.000000000E-03, 1.513831508E+02, 9.190701530E+01, 4.713130592E+05, 0.000000000E+00, 1.443096006E+08, 2.878506135E+07, 5.879548249E+10, 0.000000000E+00, 8.318666400E+07, 1.465243766E+00, 5.303523747E+01, 0.000000000E+00, 2.534820936E+05,-1.739303671E+05, 0.000000000E+00, 1.039833025E+05, 0.000000000E+00, 4.551695771E+04, 2.002754179E+00, 2.948052100E-01, 1.972464699E+06, 0.000000000E+00, 0.000000000E+00, 9.940527224E+04, 7.414031642E+04,-1.697488238E+05, 0.000000000E+00, 0.000000000E+00, 5.846634479E+04, 7.318667735E+04,-2.396505835E+03,-1.463014315E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57430, 6.242900000E+01, 1.000000000E-03, 1.528964700E+02, 9.190777627E+01, 4.713115459E+05, 0.000000000E+00, 1.454469635E+08, 2.878423994E+07, 5.879403647E+10, 0.000000000E+00, 8.318671900E+07, 1.519438245E+00, 5.385049485E+01, 0.000000000E+00, 2.538080214E+05,-1.738598200E+05, 0.000000000E+00, 1.039833712E+05, 0.000000000E+00, 4.584280238E+04, 1.834124401E+00, 3.208051642E-01, 1.809181341E+06, 0.000000000E+00, 0.000000000E+00, 9.933169449E+04, 7.413186455E+04,-1.803375016E+05, 0.000000000E+00, 0.000000000E+00, 5.814056887E+04, 7.340339153E+04,-9.169784048E+02,-1.612202781E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57435, 6.243400000E+01, 1.000000000E-03, 1.542084776E+02, 9.190905024E+01, 4.713102339E+05, 0.000000000E+00, 1.463625971E+08, 2.878352306E+07, 5.879276743E+10, 0.000000000E+00, 8.318677400E+07, 1.274086326E+01, 5.460595918E+01, 0.000000000E+00, 2.536999890E+05,-1.737135261E+05, 0.000000000E+00, 1.039556387E+05, 0.000000000E+00, 4.571805249E+04, 1.660197485E+00, 3.481898989E-01, 1.640760427E+06, 0.000000000E+00, 0.000000000E+00, 9.923918050E+04, 7.411269460E+04,-1.917676937E+05, 0.000000000E+00, 0.000000000E+00, 5.826538751E+04, 7.357757293E+04,-8.159675637E+02,-1.769729635E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57440, 6.243900000E+01, 1.000000000E-03, 1.553051439E+02, 9.190969009E+01, 4.713091372E+05, 0.000000000E+00, 1.470410494E+08, 2.878358702E+07, 5.879168747E+10, 0.000000000E+00, 8.318682900E+07, 1.362367016E+02, 5.557621220E+01, 0.000000000E+00, 2.534122636E+05,-1.737274732E+05, 0.000000000E+00, 1.036348481E+05, 0.000000000E+00, 4.523282613E+04, 1.473611753E+00, 3.769454573E-01, 1.459590048E+06, 0.000000000E+00, 0.000000000E+00, 9.918757313E+04, 7.410171305E+04,-2.036331918E+05, 0.000000000E+00, 0.000000000E+00, 5.875068262E+04, 7.351765961E+04,-3.871465722E+01,-1.942294286E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57445, 6.244400000E+01, 1.000000000E-03, 1.561647667E+02, 9.191065528E+01, 4.713082776E+05, 0.000000000E+00, 1.474582733E+08, 2.878232481E+07, 5.879082063E+10, 0.000000000E+00, 8.318688400E+07, 2.348641244E+00, 5.654549192E+01, 0.000000000E+00, 2.538423574E+05,-1.736588433E+05, 0.000000000E+00, 1.039835775E+05, 0.000000000E+00, 4.587755459E+04, 1.267014253E+00, 4.073914553E-01, 1.257660811E+06, 0.000000000E+00, 0.000000000E+00, 9.917955154E+04, 7.411000671E+04,-2.170435003E+05, 0.000000000E+00, 0.000000000E+00, 5.810602291E+04, 7.324084053E+04,-1.357070809E+03,-2.141839016E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57450, 6.244900000E+01, 1.000000000E-03, 1.567957674E+02, 9.191053648E+01, 4.713076466E+05, 0.000000000E+00, 1.476215115E+08, 2.878422403E+07, 5.879015343E+10, 0.000000000E+00, 8.318693900E+07, 2.511243230E+02, 5.734118294E+01, 0.000000000E+00, 2.539763241E+05,-1.737385487E+05, 0.000000000E+00, 1.033376466E+05, 0.000000000E+00, 4.561415959E+04, 1.070696546E+00, 4.396958717E-01, 1.065935076E+06, 0.000000000E+00, 0.000000000E+00, 9.918337090E+04, 7.410806624E+04,-2.289728275E+05, 0.000000000E+00, 0.000000000E+00, 5.836948666E+04, 7.338446174E+04, 1.771423687E+03,-2.351138546E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57455, 6.245400000E+01, 1.000000000E-03, 1.571767783E+02, 9.190888868E+01, 4.713072656E+05, 0.000000000E+00, 1.475071179E+08, 2.878588979E+07, 5.878970863E+10, 0.000000000E+00, 8.318699400E+07, 7.643114675E+02, 6.024619220E+01, 0.000000000E+00, 2.546654619E+05,-1.739588876E+05, 0.000000000E+00, 1.020107791E+05, 0.000000000E+00, 4.548940924E+04, 8.550589454E-01, 4.740480218E-01, 8.539062433E+05, 0.000000000E+00, 0.000000000E+00, 9.932658555E+04, 7.414951671E+04,-2.430967599E+05, 0.000000000E+00, 0.000000000E+00, 5.849430576E+04, 7.359453457E+04, 1.545181322E+03,-2.592045719E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57460, 6.245900000E+01, 1.000000000E-03, 1.572691466E+02, 9.191048667E+01, 4.713071732E+05, 0.000000000E+00, 1.470712600E+08, 2.878472974E+07, 5.878952789E+10, 0.000000000E+00, 8.318704900E+07, 2.036793398E+00, 6.222780901E+01, 0.000000000E+00, 2.531707456E+05,-1.739406881E+05, 0.000000000E+00, 1.039837837E+05, 0.000000000E+00, 4.520521687E+04, 6.028874901E-01, 5.105192066E-01, 6.025323430E+05, 0.000000000E+00, 0.000000000E+00, 9.937010736E+04, 7.417378021E+04,-2.599474345E+05, 0.000000000E+00, 0.000000000E+00, 5.877856688E+04, 7.351816409E+04,-1.263725756E+03,-2.890518823E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57465, 6.246400000E+01, 1.000000000E-03, 1.571320506E+02, 9.191116123E+01, 4.713073103E+05, 0.000000000E+00, 1.463728596E+08, 2.878303457E+07, 5.878955168E+10, 0.000000000E+00, 8.318710400E+07, 2.907727635E+00, 6.215867463E+01, 0.000000000E+00, 2.542999995E+05,-1.737380714E+05, 0.000000000E+00, 1.039838525E+05, 0.000000000E+00, 4.633520472E+04, 4.118823898E-01, 5.489783696E-01, 4.116402918E+05, 0.000000000E+00, 0.000000000E+00, 9.925097099E+04, 7.414473403E+04,-2.747112124E+05, 0.000000000E+00, 0.000000000E+00, 5.764864778E+04, 7.367503189E+04,-1.787600909E+03,-3.185895473E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57470, 6.246900000E+01, 1.000000000E-03, 1.568244136E+02, 9.191227549E+01, 4.713076180E+05, 0.000000000E+00, 1.454706865E+08, 2.878168330E+07, 5.878971602E+10, 0.000000000E+00, 8.318715900E+07, 2.320088323E+00, 6.212194860E+01, 0.000000000E+00, 2.535243421E+05,-1.735625310E+05, 0.000000000E+00, 1.039839212E+05, 0.000000000E+00, 4.555882205E+04, 2.813811217E-01, 5.890181117E-01, 2.812159190E+05, 0.000000000E+00, 0.000000000E+00, 9.908171764E+04, 7.409554241E+04,-2.905195105E+05, 0.000000000E+00, 0.000000000E+00, 5.842509920E+04, 7.387997734E+04,-1.446792755E+03,-3.467899118E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57475, 6.247400000E+01, 1.000000000E-03, 1.563863129E+02, 9.191378962E+01, 4.713080561E+05, 0.000000000E+00, 1.444050370E+08, 2.878063179E+07, 5.878998157E+10, 0.000000000E+00, 8.318721400E+07, 2.789762638E+00, 6.246329708E+01, 0.000000000E+00, 2.534755142E+05,-1.736237729E+05, 0.000000000E+00, 1.039839900E+05, 0.000000000E+00, 4.551032622E+04, 1.922231971E-01, 6.303239287E-01, 1.921103584E+05, 0.000000000E+00, 0.000000000E+00, 9.910621326E+04, 7.409533179E+04,-3.051183602E+05, 0.000000000E+00, 0.000000000E+00, 5.847366378E+04, 7.387557261E+04,-1.147625990E+03,-3.740740665E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57480, 6.247900000E+01, 1.000000000E-03, 1.558450780E+02, 9.191443046E+01, 4.713085973E+05, 0.000000000E+00, 1.432038878E+08, 2.877976183E+07, 5.879031967E+10, 0.000000000E+00, 8.318726900E+07, 3.247956413E+00, 6.280055619E+01, 0.000000000E+00, 2.538564979E+05,-1.735861433E+05, 0.000000000E+00, 1.039840587E+05, 0.000000000E+00, 4.589163130E+04, 1.313134341E-01, 6.725483229E-01, 1.312362876E+05, 0.000000000E+00, 0.000000000E+00, 9.909356784E+04, 7.409183477E+04,-3.206568691E+05, 0.000000000E+00, 0.000000000E+00, 5.809242745E+04, 7.373901486E+04,-9.705517287E+02,-4.005873612E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57485, 6.248400000E+01, 1.000000000E-03, 1.552193924E+02, 9.191597083E+01, 4.713092230E+05, 0.000000000E+00, 1.418867139E+08, 2.877866758E+07, 5.879071047E+10, 0.000000000E+00, 8.318732400E+07, 3.247785919E+00, 6.314703158E+01, 0.000000000E+00, 2.529277407E+05,-1.736503776E+05, 0.000000000E+00, 1.039841275E+05, 0.000000000E+00, 4.496273682E+04, 8.970314194E-02, 7.153887707E-01, 8.965034120E+04, 0.000000000E+00, 0.000000000E+00, 9.911666749E+04, 7.409168720E+04,-3.354104207E+05, 0.000000000E+00, 0.000000000E+00, 5.902139068E+04, 7.343638771E+04,-1.188869094E+03,-4.264608858E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57490, 6.248900000E+01, 1.000000000E-03, 1.545220336E+02, 9.191703307E+01, 4.713099203E+05, 0.000000000E+00, 1.404673619E+08, 2.877882555E+07, 5.879114050E+10, 0.000000000E+00, 8.318737900E+07, 3.535485285E+00, 6.359321359E+01, 0.000000000E+00, 2.533782187E+05,-1.736624344E+05, 0.000000000E+00, 1.039841962E+05, 0.000000000E+00, 4.541336467E+04, 6.127802033E-02, 7.586368273E-01, 6.124184174E+04, 0.000000000E+00, 0.000000000E+00, 9.913588468E+04, 7.409798880E+04,-3.499785074E+05, 0.000000000E+00, 0.000000000E+00, 5.857083158E+04, 7.324114273E+04, 5.191773456E+01,-4.517575853E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57495, 6.249400000E+01, 1.000000000E-03, 1.537618104E+02, 9.191764025E+01, 4.713106806E+05, 0.000000000E+00, 1.389560270E+08, 2.877857362E+07, 5.879160160E+10, 0.000000000E+00, 8.318743400E+07, 3.809663079E+00, 6.406340531E+01, 0.000000000E+00, 2.532186687E+05,-1.736994097E+05, 0.000000000E+00, 1.039842650E+05, 0.000000000E+00, 4.525395207E+04, 4.185149092E-02, 8.020746643E-01, 4.182668795E+04, 0.000000000E+00, 0.000000000E+00, 9.916063585E+04, 7.410250483E+04,-3.640012616E+05, 0.000000000E+00, 0.000000000E+00, 5.873031293E+04, 7.304781266E+04,-3.459119668E+02,-4.764501706E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57500, 6.249900000E+01, 1.000000000E-03, 1.528829992E+02, 9.191853032E+01, 4.713115594E+05, 0.000000000E+00, 1.372535118E+08, 2.877895549E+07, 5.879212562E+10, 0.000000000E+00, 8.318748900E+07, 3.513755500E+00, 6.465661773E+01, 0.000000000E+00, 2.529487725E+05,-1.737832341E+05, 0.000000000E+00, 1.039843337E+05, 0.000000000E+00, 4.498362286E+04, 2.857880827E-02, 9.073900198E-01, 2.856179195E+04, 0.000000000E+00, 0.000000000E+00, 9.924349572E+04, 7.412124237E+04,-3.771914938E+05, 0.000000000E+00, 0.000000000E+00, 5.900071089E+04, 7.277791700E+04, 2.799717984E+02,-5.577109978E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57505, 6.250400000E+01, 1.000000000E-03, 1.510536826E+02, 9.191775584E+01, 4.713133887E+05, 0.000000000E+00, 1.339777494E+08, 2.877809485E+07, 5.879324304E+10, 0.000000000E+00, 8.318754400E+07, 3.528592598E+00, 6.527109282E+01, 0.000000000E+00, 2.534757794E+05,-1.736346780E+05, 0.000000000E+00, 1.039844025E+05, 0.000000000E+00, 4.551050683E+04, 1.952333049E-02, 1.848839866E+00, 1.951162666E+04, 0.000000000E+00, 0.000000000E+00, 9.916356447E+04, 7.410372303E+04,-3.733583581E+05, 0.000000000E+00, 0.000000000E+00, 5.847389567E+04, 7.283616964E+04,-9.475273685E+02,-1.400118751E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57510, 6.250900000E+01, 1.000000000E-03, 1.454501232E+02, 9.191830847E+01, 4.713189922E+05, 0.000000000E+00, 1.250808988E+08, 2.877807026E+07, 5.879673432E+10, 0.000000000E+00, 8.318759900E+07, 4.330451719E+00, 6.554221126E+01, 0.000000000E+00, 2.534404834E+05,-1.734376688E+05, 0.000000000E+00, 1.039844712E+05, 0.000000000E+00, 4.547587538E+04, 1.333756839E-02, 5.616896983E+00, 1.332950636E+04, 0.000000000E+00, 0.000000000E+00, 9.897085099E+04, 7.406419356E+04,-3.408936780E+05, 0.000000000E+00, 0.000000000E+00, 5.850859587E+04, 7.331437806E+04,-1.154026929E+02,-4.622231478E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57515, 6.251400000E+01, 1.000000000E-03, 1.330260044E+02, 9.191767587E+01, 4.713314164E+05, 0.000000000E+00, 1.140882129E+08, 2.877848816E+07, 5.880097358E+10, 0.000000000E+00, 8.318765400E+07, 3.087813178E+01, 6.083771215E+01, 0.000000000E+00, 2.538716360E+05,-1.734710717E+05, 0.000000000E+00, 1.039845400E+05, 0.000000000E+00, 4.593343754E+04, 9.095344538E-03, 1.243321416E+01, 9.089809326E+03, 0.000000000E+00, 0.000000000E+00, 9.899738257E+04, 7.406296517E+04,-3.364653413E+05, 0.000000000E+00, 0.000000000E+00, 5.805110246E+04, 7.350220281E+04, 3.165548101E+02,-6.257130755E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57520, 6.251900000E+01, 1.000000000E-03, 1.269143253E+02, 9.191851297E+01, 4.713375280E+05, 0.000000000E+00, 1.122831425E+08, 2.877761973E+07, 5.880100488E+10, 0.000000000E+00, 8.318770900E+07, 1.092291184E+01, 5.444396858E+01, 0.000000000E+00, 2.530945433E+05,-1.734413952E+05, 0.000000000E+00, 1.039846087E+05, 0.000000000E+00, 4.513625245E+04, 6.210518650E-03, 6.117889688E+00, 6.206698710E+03, 0.000000000E+00, 0.000000000E+00, 9.899845634E+04, 7.404610092E+04,-3.460297888E+05, 0.000000000E+00, 0.000000000E+00, 5.884835630E+04, 7.360901951E+04,-9.623734633E+02,-1.215085176E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57525, 6.252400000E+01, 1.000000000E-03, 1.241366670E+02, 9.191802222E+01, 4.713403057E+05, 0.000000000E+00, 1.083126085E+08, 2.877931529E+07, 5.880236758E+10, 0.000000000E+00, 8.318776400E+07, 6.354967226E+01, 5.408472007E+01, 0.000000000E+00, 2.544046022E+05,-1.734485111E+05, 0.000000000E+00, 1.038006531E+05, 0.000000000E+00, 4.631477533E+04, 4.243303108E-03, 2.781901523E+00, 4.240658457E+03, 0.000000000E+00, 0.000000000E+00, 9.899188417E+04, 7.404137228E+04,-3.285968781E+05, 0.000000000E+00, 0.000000000E+00, 5.766990217E+04, 7.377281537E+04, 1.577079460E+03,-1.886407064E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57530, 6.252900000E+01, 1.000000000E-03, 1.166140137E+02, 9.191759610E+01, 4.713478284E+05, 0.000000000E+00, 9.741534901E+07, 2.878031853E+07, 5.880680888E+10, 0.000000000E+00, 8.318781900E+07, 2.542202235E+00, 5.404836683E+01, 0.000000000E+00, 2.532141767E+05,-1.736170425E+05, 0.000000000E+00, 1.039847462E+05, 0.000000000E+00, 4.524722921E+04, 2.899450418E-03, 7.525552792E+00, 2.897616481E+03, 0.000000000E+00, 0.000000000E+00, 9.911097749E+04, 7.406498104E+04,-2.967445101E+05, 0.000000000E+00, 0.000000000E+00, 5.873751704E+04, 7.364851385E+04, 8.931688975E+02,-5.874285409E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57535, 6.253400000E+01, 1.000000000E-03, 1.045241668E+02, 9.191796669E+01, 4.713599182E+05, 0.000000000E+00, 8.964858738E+07, 2.878120592E+07, 5.880951396E+10, 0.000000000E+00, 8.318787400E+07, 3.923328731E+01, 4.749682660E+01, 0.000000000E+00, 2.534133519E+05,-1.737932293E+05, 0.000000000E+00, 1.039848150E+05, 0.000000000E+00, 4.548295814E+04, 1.981381539E-03, 1.209182823E+01, 1.980107633E+03, 0.000000000E+00, 0.000000000E+00, 9.925157826E+04, 7.409109910E+04,-2.963525118E+05, 0.000000000E+00, 0.000000000E+00, 5.850185686E+04, 7.327808228E+04, 7.844548505E+02,-4.662696695E+06, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57540, 6.253900000E+01, 1.000000000E-03, 1.009023943E+02, 9.191723058E+01, 4.713635400E+05, 0.000000000E+00, 8.873111358E+07, 2.878310447E+07, 5.880941834E+10, 0.000000000E+00, 8.318792900E+07, 5.938636095E+00, 4.300856453E+01, 0.000000000E+00, 2.535993248E+05,-1.739013800E+05, 0.000000000E+00, 1.039848837E+05, 0.000000000E+00, 4.563549921E+04, 1.354149304E-03, 3.623126657E+00, 1.353262780E+03, 0.000000000E+00, 0.000000000E+00, 9.937711442E+04, 7.410881643E+04,-3.044608938E+05, 0.000000000E+00, 0.000000000E+00, 5.834938454E+04, 7.306627716E+04, 1.797441798E+03,-5.830210203E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57545, 6.254400000E+01, 1.000000000E-03, 1.000079850E+02, 9.191686293E+01, 4.713644344E+05, 0.000000000E+00, 8.745526045E+07, 2.878298631E+07, 5.880982745E+10, 0.000000000E+00, 8.318798400E+07, 4.094289414E+00, 4.299234567E+01, 0.000000000E+00, 2.534349607E+05,-1.738831751E+05, 0.000000000E+00, 1.039849525E+05, 0.000000000E+00, 4.546915342E+04, 9.255912522E-04, 8.953349099E-01, 9.249732562E+02, 0.000000000E+00, 0.000000000E+00, 9.935991361E+04, 7.410810047E+04,-3.122763209E+05, 0.000000000E+00, 0.000000000E+00, 5.851579908E+04, 7.295064794E+04,-1.948216278E+02,-4.163751154E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
57550, 6.254900000E+01, 1.000000000E-03, 9.926752692E+01, 9.191598051E+01, 4.713651748E+05, 0.000000000E+00, 8.608979997E+07, 2.878402598E+07, 5.881029206E+10, 0.000000000E+00, 8.318803900E+07, 3.289386454E+00, 4.347528973E+01, 0.000000000E+00, 2.535399182E+05,-1.739499135E+05, 0.000000000E+00, 1.039850212E+05, 0.000000000E+00, 4.557316857E+04, 6.327521622E-04, 7.410908399E-01, 6.323206528E+02, 0.000000000E+00, 0.000000000E+00, 9.939174246E+04, 7.412032942E+04,-3.197274772E+05, 0.000000000E+00, 0.000000000E+00, 5.841185268E+04, 7.289190366E+04, 9.464170960E+02,-4.288376492E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
