step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
702, 3.510000000E+00, 5.000000000E-03, 0.000000000E+00, 1.061387371E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.405428807E+07, 6.693848239E+10, 0.000000000E+00, 8.253861000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063465250E+05,-1.460968366E+05, 0.000000000E+00, 2.063465250E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.718245592E+04, 6.892303972E+04,-4.710417519E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.707062309E+04, 9.910810426E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
703, 3.515000000E+00, 5.000000000E-03, 0.000000000E+00, 1.061207634E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.406421278E+07, 6.693876953E+10, 0.000000000E+00, 8.253866500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063466625E+05,-1.461233277E+05, 0.000000000E+00, 2.063466625E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.719412818E+04, 6.893680539E+04,-4.707096040E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.703980403E+04, 9.917231214E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
704, 3.520000000E+00, 5.000000000E-03, 0.000000000E+00, 1.061027947E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.407414346E+07, 6.693905669E+10, 0.000000000E+00, 8.253872000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063468000E+05,-1.461495633E+05, 0.000000000E+00, 2.063468000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.720619468E+04, 6.895086443E+04,-4.703955891E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.701133841E+04, 9.923221532E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
705, 3.525000000E+00, 5.000000000E-03, 0.000000000E+00, 1.060848359E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.408407680E+07, 6.693934386E+10, 0.000000000E+00, 8.253877500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063469375E+05,-1.461754774E+05, 0.000000000E+00, 2.063469375E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.721839073E+04, 6.896499403E+04,-4.701056264E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.698572307E+04, 9.925908476E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
706, 3.530000000E+00, 5.000000000E-03, 0.000000000E+00, 1.060668908E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.409401031E+07, 6.693963104E+10, 0.000000000E+00, 8.253883000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063470750E+05,-1.462013010E+05, 0.000000000E+00, 2.063470750E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.723047689E+04, 6.897906258E+04,-4.698326246E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.695989089E+04, 9.926101436E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
707, 3.535000000E+00, 5.000000000E-03, 0.000000000E+00, 1.060489598E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.410394626E+07, 6.693991823E+10, 0.000000000E+00, 8.253888500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063472125E+05,-1.462272886E+05, 0.000000000E+00, 2.063472125E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.724241385E+04, 6.899303837E+04,-4.695425891E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.693260153E+04, 9.928573723E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
708, 3.540000000E+00, 5.000000000E-03, 0.000000000E+00, 1.060310383E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.411388618E+07, 6.694020544E+10, 0.000000000E+00, 8.253894000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063473500E+05,-1.462530136E+05, 0.000000000E+00, 2.063473500E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.725437912E+04, 6.900705591E+04,-4.692495015E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.690749320E+04, 9.932565760E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
709, 3.545000000E+00, 5.000000000E-03, 0.000000000E+00, 1.060131285E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.412382652E+07, 6.694049266E+10, 0.000000000E+00, 8.253899500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063474875E+05,-1.462787355E+05, 0.000000000E+00, 2.063474875E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.726633849E+04, 6.902108357E+04,-4.689771170E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.688223245E+04, 9.933006351E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
710, 3.550000000E+00, 5.000000000E-03, 0.000000000E+00, 1.059952339E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.413376842E+07, 6.694077989E+10, 0.000000000E+00, 8.253905000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063476250E+05,-1.463045701E+05, 0.000000000E+00, 2.063476250E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.727818614E+04, 6.903502581E+04,-4.686939856E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.685550269E+04, 9.934589634E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
711, 3.555000000E+00, 5.000000000E-03, 0.000000000E+00, 1.059773506E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.414371464E+07, 6.694106713E+10, 0.000000000E+00, 8.253910500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063477625E+05,-1.463307909E+05, 0.000000000E+00, 2.063477625E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.729003190E+04, 6.904898769E+04,-4.683873944E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.682783217E+04, 9.938935760E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
712, 3.560000000E+00, 5.000000000E-03, 0.000000000E+00, 1.059594759E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.415366544E+07, 6.694135439E+10, 0.000000000E+00, 8.253916000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063479000E+05,-1.463566188E+05, 0.000000000E+00, 2.063479000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.730206799E+04, 6.906307567E+04,-4.680854757E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.680245457E+04, 9.943538501E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
713, 3.565000000E+00, 5.000000000E-03, 0.000000000E+00, 1.059416126E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.416361705E+07, 6.694164166E+10, 0.000000000E+00, 8.253921500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063480375E+05,-1.463826456E+05, 0.000000000E+00, 2.063480375E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.731409170E+04, 6.907720511E+04,-4.678062010E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.677642951E+04, 9.944366259E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
714, 3.570000000E+00, 5.000000000E-03, 0.000000000E+00, 1.059237638E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.417357084E+07, 6.694192894E+10, 0.000000000E+00, 8.253927000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063481750E+05,-1.464085442E+05, 0.000000000E+00, 2.063481750E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.732604044E+04, 6.909125113E+04,-4.675190214E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.675125084E+04, 9.946571351E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
715, 3.575000000E+00, 5.000000000E-03, 0.000000000E+00, 1.059059261E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.418352658E+07, 6.694221624E+10, 0.000000000E+00, 8.253932500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063483125E+05,-1.464338748E+05, 0.000000000E+00, 2.063483125E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.733797827E+04, 6.910530955E+04,-4.672366122E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.672699839E+04, 9.948558344E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
716, 3.580000000E+00, 5.000000000E-03, 0.000000000E+00, 1.058881015E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.419348270E+07, 6.694250355E+10, 0.000000000E+00, 8.253938000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063484500E+05,-1.464599333E+05, 0.000000000E+00, 2.063484500E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.734966000E+04, 6.911924463E+04,-4.669627465E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.669960572E+04, 9.948951162E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
717, 3.585000000E+00, 5.000000000E-03, 0.000000000E+00, 1.058702912E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.420344370E+07, 6.694279087E+10, 0.000000000E+00, 8.253943500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063485875E+05,-1.464861932E+05, 0.000000000E+00, 2.063485875E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.736150094E+04, 6.913327784E+04,-4.666548608E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.667397787E+04, 9.953847738E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
718, 3.590000000E+00, 5.000000000E-03, 0.000000000E+00, 1.058524930E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.421340678E+07, 6.694307820E+10, 0.000000000E+00, 8.253949000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063487250E+05,-1.465125909E+05, 0.000000000E+00, 2.063487250E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.737358688E+04, 6.914745670E+04,-4.663609110E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.664573162E+04, 9.955954184E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
719, 3.595000000E+00, 5.000000000E-03, 0.000000000E+00, 1.058347042E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.422337547E+07, 6.694336555E+10, 0.000000000E+00, 8.253954500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063488625E+05,-1.465391505E+05, 0.000000000E+00, 2.063488625E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.738567563E+04, 6.916167532E+04,-4.660427178E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.661874287E+04, 9.961579061E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
720, 3.600000000E+00, 5.000000000E-03, 0.000000000E+00, 1.058169261E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.423334624E+07, 6.694365290E+10, 0.000000000E+00, 8.253960000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063490000E+05,-1.465658065E+05, 0.000000000E+00, 2.063490000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.739793820E+04, 6.917599765E+04,-4.657449026E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.659039949E+04, 9.963676008E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
721, 3.605000000E+00, 5.000000000E-03, 0.000000000E+00, 1.057991600E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.424332130E+07, 6.694394027E+10, 0.000000000E+00, 8.253965500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063491375E+05,-1.465926539E+05, 0.000000000E+00, 2.063491375E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.741020309E+04, 6.919035203E+04,-4.654326521E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.656285568E+04, 9.967990764E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
722, 3.610000000E+00, 5.000000000E-03, 0.000000000E+00, 1.057814044E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.425330051E+07, 6.694422766E+10, 0.000000000E+00, 8.253971000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063492750E+05,-1.466195566E+05, 0.000000000E+00, 2.063492750E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.742260257E+04, 6.920479114E+04,-4.651177423E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.653447857E+04, 9.972158465E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
723, 3.615000000E+00, 5.000000000E-03, 0.000000000E+00, 1.057636578E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.426328482E+07, 6.694451505E+10, 0.000000000E+00, 8.253976500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063494125E+05,-1.466468021E+05, 0.000000000E+00, 2.063494125E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.743504502E+04, 6.921929967E+04,-4.647947552E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.650580510E+04, 9.977278747E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
724, 3.620000000E+00, 5.000000000E-03, 0.000000000E+00, 1.057459215E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.427327201E+07, 6.694480246E+10, 0.000000000E+00, 8.253982000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063495500E+05,-1.466740239E+05, 0.000000000E+00, 2.063495500E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.744765192E+04, 6.923391910E+04,-4.644895219E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.647791066E+04, 9.980167897E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
725, 3.625000000E+00, 5.000000000E-03, 0.000000000E+00, 1.057281972E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.428326215E+07, 6.694508989E+10, 0.000000000E+00, 8.253987500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063496875E+05,-1.467009774E+05, 0.000000000E+00, 2.063496875E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.746027103E+04, 6.924853584E+04,-4.641848476E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.645095493E+04, 9.983140955E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
726, 3.630000000E+00, 5.000000000E-03, 0.000000000E+00, 1.057104838E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.429325474E+07, 6.694537732E+10, 0.000000000E+00, 8.253993000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063498250E+05,-1.467279246E+05, 0.000000000E+00, 2.063498250E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.747281563E+04, 6.926314237E+04,-4.638875539E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.642487265E+04, 9.985619052E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
727, 3.635000000E+00, 5.000000000E-03, 0.000000000E+00, 1.056927842E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.430324830E+07, 6.694566477E+10, 0.000000000E+00, 8.253998500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063499625E+05,-1.467548864E+05, 0.000000000E+00, 2.063499625E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.748532685E+04, 6.927772510E+04,-4.635971463E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.639796062E+04, 9.986608744E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
728, 3.640000000E+00, 5.000000000E-03, 0.000000000E+00, 1.056750974E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.431324689E+07, 6.694595223E+10, 0.000000000E+00, 8.254004000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063501000E+05,-1.467824981E+05, 0.000000000E+00, 2.063501000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.749775711E+04, 6.929225696E+04,-4.632681608E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.636814443E+04, 9.991648543E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
729, 3.645000000E+00, 5.000000000E-03, 0.000000000E+00, 1.056574179E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.432325036E+07, 6.694623971E+10, 0.000000000E+00, 8.254009500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063502375E+05,-1.468102098E+05, 0.000000000E+00, 2.063502375E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.751045093E+04, 6.930699966E+04,-4.629435990E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.633870694E+04, 9.996551012E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
730, 3.650000000E+00, 5.000000000E-03, 0.000000000E+00, 1.056397482E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.433325727E+07, 6.694652720E+10, 0.000000000E+00, 8.254015000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063503750E+05,-1.468372294E+05, 0.000000000E+00, 2.063503750E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.752329125E+04, 6.932180782E+04,-4.626377682E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.631350697E+04, 1.000000970E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
731, 3.655000000E+00, 5.000000000E-03, 0.000000000E+00, 1.056220922E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.434326403E+07, 6.694681470E+10, 0.000000000E+00, 8.254020500E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063505125E+05,-1.468645224E+05, 0.000000000E+00, 2.063505125E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.753599132E+04, 6.933656485E+04,-4.623513532E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.628694003E+04, 9.999879246E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
732, 3.660000000E+00, 5.000000000E-03, 0.000000000E+00, 1.056044507E+02, 5.561881169E+05, 0.000000000E+00, 0.000000000E+00, 1.435327191E+07, 6.694710222E+10, 0.000000000E+00, 8.254026000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.063506500E+05,-1.468910071E+05, 0.000000000E+00, 2.063506500E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.754857429E+04, 6.935122215E+04,-4.620694397E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.626359576E+04, 1.000103058E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
