step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
305, 5.304000000E+00, 1.000000000E-03, 0.000000000E+00, 3.065804588E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.451618297E+07, 6.202511251E+10, 0.000000000E+00, 8.255834400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.444414318E+05,-1.339549031E+05, 0.000000000E+00, 1.031979025E+05, 0.000000000E+00, 3.804562683E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.108587179E+04, 3.502086811E+04, 8.543937286E+07, 0.000000000E+00, 0.000000000E+00, 6.515227567E+04,-8.194821956E+07,-4.535512492E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
310, 5.309000000E+00, 1.000000000E-03, 0.000000000E+00, 3.074139623E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.449069913E+07, 6.211014884E+10, 0.000000000E+00, 8.255839900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.436022511E+05,-1.326434897E+05, 0.000000000E+00, 1.031979713E+05, 0.000000000E+00, 3.720630859E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.087619403E+04, 3.469422215E+04, 8.534935866E+07, 0.000000000E+00, 0.000000000E+00, 6.599166266E+04,-8.187793479E+07,-4.905823533E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
315, 5.314000000E+00, 1.000000000E-03, 0.000000000E+00, 3.080173317E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.447956845E+07, 6.219509445E+10, 0.000000000E+00, 8.255845400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.440427251E+05,-1.315722915E+05, 0.000000000E+00, 1.031980400E+05, 0.000000000E+00, 3.764664509E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.068169801E+04, 3.438279883E+04, 8.526026775E+07, 0.000000000E+00, 0.000000000E+00, 6.555139491E+04,-8.182384198E+07,-3.462846998E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
320, 5.319000000E+00, 1.000000000E-03, 0.000000000E+00, 3.088349717E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.445440255E+07, 6.227993227E+10, 0.000000000E+00, 8.255850900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.435819361E+05,-1.301583684E+05, 0.000000000E+00, 1.031981088E+05, 0.000000000E+00, 3.718571857E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.046562940E+04, 3.403187650E+04, 8.514945424E+07, 0.000000000E+00, 0.000000000E+00, 6.601239018E+04,-8.183413603E+07,-4.856479437E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
325, 5.324000000E+00, 1.000000000E-03, 0.000000000E+00, 3.098212191E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.442027860E+07, 6.236465401E+10, 0.000000000E+00, 8.255856400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.438641733E+05,-1.286468889E+05, 0.000000000E+00, 1.031981775E+05, 0.000000000E+00, 3.746781831E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.023597053E+04, 3.366713365E+04, 8.503303250E+07, 0.000000000E+00, 0.000000000E+00, 6.573035919E+04,-8.175933196E+07,-5.743330718E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
330, 5.329000000E+00, 1.000000000E-03, 0.000000000E+00, 3.106584068E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.439364793E+07, 6.244926130E+10, 0.000000000E+00, 8.255861900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.442840086E+05,-1.271604050E+05, 0.000000000E+00, 1.031982462E+05, 0.000000000E+00, 3.788751605E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.998776006E+04, 3.326566028E+04, 8.490696317E+07, 0.000000000E+00, 0.000000000E+00, 6.531073020E+04,-8.175199337E+07,-4.983413754E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
335, 5.334000000E+00, 1.000000000E-03, 0.000000000E+00, 3.114793313E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.436935683E+07, 6.253376069E+10, 0.000000000E+00, 8.255867400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.434173055E+05,-1.258365626E+05, 0.000000000E+00, 1.031983150E+05, 0.000000000E+00, 3.702067547E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.977297725E+04, 3.291851434E+04, 8.480222886E+07, 0.000000000E+00, 0.000000000E+00, 6.617763953E+04,-8.165409731E+07,-4.740334216E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
340, 5.339000000E+00, 1.000000000E-03, 0.000000000E+00, 3.122367141E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.434879927E+07, 6.261815525E+10, 0.000000000E+00, 8.255872900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.438990602E+05,-1.245869077E+05, 0.000000000E+00, 1.031983838E+05, 0.000000000E+00, 3.750229274E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.956773734E+04, 3.258999174E+04, 8.470597505E+07, 0.000000000E+00, 0.000000000E+00, 6.569609101E+04,-8.163901580E+07,-4.357899183E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
345, 5.344000000E+00, 1.000000000E-03, 0.000000000E+00, 3.130599307E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.432402821E+07, 6.270244068E+10, 0.000000000E+00, 8.255878400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.438304237E+05,-1.232685617E+05, 0.000000000E+00, 1.031984525E+05, 0.000000000E+00, 3.743351868E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.935892979E+04, 3.225383126E+04, 8.459659344E+07, 0.000000000E+00, 0.000000000E+00, 6.576493382E+04,-8.161675938E+07,-4.770194655E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
350, 5.349000000E+00, 1.000000000E-03, 0.000000000E+00, 3.138903249E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.429877439E+07, 6.278661707E+10, 0.000000000E+00, 8.255883900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.440094636E+05,-1.219685458E+05, 0.000000000E+00, 1.031985212E+05, 0.000000000E+00, 3.761242110E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.915188073E+04, 3.192046589E+04, 8.446565526E+07, 0.000000000E+00, 0.000000000E+00, 6.558610015E+04,-8.152066970E+07,-4.809829534E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
355, 5.354000000E+00, 1.000000000E-03, 0.000000000E+00, 3.146971830E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.427537819E+07, 6.287068538E+10, 0.000000000E+00, 8.255889400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.438582681E+05,-1.206996063E+05, 0.000000000E+00, 1.031985900E+05, 0.000000000E+00, 3.746108809E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.893973913E+04, 3.158038282E+04, 8.435407774E+07, 0.000000000E+00, 0.000000000E+00, 6.573750191E+04,-8.150542832E+07,-4.614858689E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
360, 5.359000000E+00, 1.000000000E-03, 0.000000000E+00, 3.154649795E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.425338668E+07, 6.295465142E+10, 0.000000000E+00, 8.255894900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.435763543E+05,-1.195642454E+05, 0.000000000E+00, 1.031986588E+05, 0.000000000E+00, 3.717903681E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.875430386E+04, 3.128415429E+04, 8.425234684E+07, 0.000000000E+00, 0.000000000E+00, 6.601962194E+04,-8.148880021E+07,-4.465560712E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
365, 5.364000000E+00, 1.000000000E-03, 0.000000000E+00, 3.160991838E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.424080642E+07, 6.303851823E+10, 0.000000000E+00, 8.255900400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.441062700E+05,-1.184784969E+05, 0.000000000E+00, 1.031987275E+05, 0.000000000E+00, 3.770881501E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.856841439E+04, 3.098567960E+04, 8.416256486E+07, 0.000000000E+00, 0.000000000E+00, 6.548991249E+04,-8.152614163E+07,-3.515410249E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
370, 5.369000000E+00, 1.000000000E-03, 0.000000000E+00, 3.164200861E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.424850719E+07, 6.312230214E+10, 0.000000000E+00, 8.255905900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.435697989E+05,-1.177103916E+05, 0.000000000E+00, 1.031987963E+05, 0.000000000E+00, 3.717220638E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.842682862E+04, 3.074873878E+04, 8.410826386E+07, 0.000000000E+00, 0.000000000E+00, 6.602658987E+04,-8.148647503E+07,-1.481497422E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
375, 5.374000000E+00, 1.000000000E-03, 0.000000000E+00, 3.174553194E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.421888122E+07, 6.320597630E+10, 0.000000000E+00, 8.255911400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.434254829E+05,-1.165786583E+05, 0.000000000E+00, 1.031988650E+05, 0.000000000E+00, 3.702775286E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.830382897E+04, 3.054962273E+04, 8.400902085E+07, 0.000000000E+00, 0.000000000E+00, 6.617111214E+04,-7.998945089E+07,-5.205566428E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
380, 5.379000000E+00, 1.000000000E-03, 0.000000000E+00, 3.181777712E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.420040086E+07, 6.328954004E+10, 0.000000000E+00, 8.255916900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.433843653E+05,-1.154051575E+05, 0.000000000E+00, 1.031989338E+05, 0.000000000E+00, 3.698649778E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.810473601E+04, 3.024244953E+04, 8.388788164E+07, 0.000000000E+00, 0.000000000E+00, 6.621243597E+04,-7.986257156E+07,-4.080263565E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
385, 5.384000000E+00, 1.000000000E-03, 0.000000000E+00, 3.188361013E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.418629084E+07, 6.337300856E+10, 0.000000000E+00, 8.255922400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.434670868E+05,-1.144216072E+05, 0.000000000E+00, 1.031990025E+05, 0.000000000E+00, 3.706908177E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.793826981E+04, 2.997869432E+04, 8.375447314E+07, 0.000000000E+00, 0.000000000E+00, 6.612992073E+04,-7.990331611E+07,-3.634634776E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
390, 5.389000000E+00, 1.000000000E-03, 0.000000000E+00, 3.196314465E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.416482699E+07, 6.345637538E+10, 0.000000000E+00, 8.255927900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.437218065E+05,-1.133986421E+05, 0.000000000E+00, 1.031990713E+05, 0.000000000E+00, 3.732366401E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.778026838E+04, 2.972724009E+04, 8.365542459E+07, 0.000000000E+00, 0.000000000E+00, 6.587540724E+04,-7.987174036E+07,-4.362127852E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
395, 5.394000000E+00, 1.000000000E-03, 0.000000000E+00, 3.203118165E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.414881911E+07, 6.353964065E+10, 0.000000000E+00, 8.255933400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.439352470E+05,-1.123639183E+05, 0.000000000E+00, 1.031991400E+05, 0.000000000E+00, 3.753696704E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.760483337E+04, 2.944904404E+04, 8.354340563E+07, 0.000000000E+00, 0.000000000E+00, 6.566217296E+04,-7.982930857E+07,-3.807966796E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
400, 5.399000000E+00, 1.000000000E-03, 0.000000000E+00, 3.210674526E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.413008308E+07, 6.362280336E+10, 0.000000000E+00, 8.255938900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.440110891E+05,-1.113213627E+05, 0.000000000E+00, 1.031992088E+05, 0.000000000E+00, 3.761267159E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.744075541E+04, 2.918491862E+04, 8.343046267E+07, 0.000000000E+00, 0.000000000E+00, 6.558653716E+04,-7.979452833E+07,-4.072271221E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
405, 5.404000000E+00, 1.000000000E-03, 0.000000000E+00, 3.218131602E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.411096602E+07, 6.370586252E+10, 0.000000000E+00, 8.255944400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.441694907E+05,-1.103078779E+05, 0.000000000E+00, 1.031992775E+05, 0.000000000E+00, 3.777093566E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.727742838E+04, 2.892351835E+04, 8.333428173E+07, 0.000000000E+00, 0.000000000E+00, 6.542834184E+04,-7.987785768E+07,-4.102090712E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
410, 5.409000000E+00, 1.000000000E-03, 0.000000000E+00, 3.225135483E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.409494381E+07, 6.378881793E+10, 0.000000000E+00, 8.255949900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.437843756E+05,-1.092841033E+05, 0.000000000E+00, 1.031993463E+05, 0.000000000E+00, 3.738568312E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.711019382E+04, 2.865454380E+04, 8.322987137E+07, 0.000000000E+00, 0.000000000E+00, 6.581366313E+04,-7.977336587E+07,-3.783965889E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
415, 5.414000000E+00, 1.000000000E-03, 0.000000000E+00, 3.232569713E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.407621150E+07, 6.387167276E+10, 0.000000000E+00, 8.255955400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.442248555E+05,-1.083195166E+05, 0.000000000E+00, 1.031994150E+05, 0.000000000E+00, 3.782602554E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.695503248E+04, 2.840838658E+04, 8.315377924E+07, 0.000000000E+00, 0.000000000E+00, 6.537338946E+04,-7.973611242E+07,-4.046767735E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
420, 5.419000000E+00, 1.000000000E-03, 0.000000000E+00, 3.239494325E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.406037832E+07, 6.395442636E+10, 0.000000000E+00, 8.255960900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.441493387E+05,-1.073630467E+05, 0.000000000E+00, 1.031994838E+05, 0.000000000E+00, 3.775037119E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.679808850E+04, 2.815641673E+04, 8.305248552E+07, 0.000000000E+00, 0.000000000E+00, 6.544911256E+04,-7.970631624E+07,-3.748765733E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
425, 5.424000000E+00, 1.000000000E-03, 0.000000000E+00, 3.246198125E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.404542376E+07, 6.403708373E+10, 0.000000000E+00, 8.255966400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.445416597E+05,-1.064897873E+05, 0.000000000E+00, 1.031995525E+05, 0.000000000E+00, 3.814255468E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.664962979E+04, 2.792313944E+04, 8.295245941E+07, 0.000000000E+00, 0.000000000E+00, 6.505699782E+04,-7.974148946E+07,-3.652760582E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
430, 5.429000000E+00, 1.000000000E-03, 0.000000000E+00, 3.253145618E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.402980033E+07, 6.411963813E+10, 0.000000000E+00, 8.255971900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.447482218E+05,-1.055384208E+05, 0.000000000E+00, 1.031996213E+05, 0.000000000E+00, 3.834897927E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.649869144E+04, 2.768224268E+04, 8.294520030E+07, 0.000000000E+00, 0.000000000E+00, 6.485064198E+04,-7.962268325E+07,-3.711444151E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
435, 5.434000000E+00, 1.000000000E-03, 0.000000000E+00, 3.260580484E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.401159525E+07, 6.420209159E+10, 0.000000000E+00, 8.255977400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.439159073E+05,-1.046114610E+05, 0.000000000E+00, 1.031996900E+05, 0.000000000E+00, 3.751652734E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.635002743E+04, 2.744432407E+04, 8.282175946E+07, 0.000000000E+00, 0.000000000E+00, 6.568316266E+04,-7.980911550E+07,-3.961859551E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
440, 5.439000000E+00, 1.000000000E-03, 0.000000000E+00, 3.266919228E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.399754340E+07, 6.428444965E+10, 0.000000000E+00, 8.255982900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.440330296E+05,-1.037682174E+05, 0.000000000E+00, 1.031997588E+05, 0.000000000E+00, 3.763351207E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.620432149E+04, 2.721264459E+04, 8.268235059E+07, 0.000000000E+00, 0.000000000E+00, 6.556624668E+04,-7.976751786E+07,-3.538346268E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
445, 5.444000000E+00, 1.000000000E-03, 0.000000000E+00, 3.273878734E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.398217399E+07, 6.436670706E+10, 0.000000000E+00, 8.255988400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.432351135E+05,-1.028671263E+05, 0.000000000E+00, 1.031998275E+05, 0.000000000E+00, 3.683545851E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.605982642E+04, 2.698307977E+04, 8.254417282E+07, 0.000000000E+00, 0.000000000E+00, 6.636436899E+04,-7.993805185E+07,-3.662362250E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
450, 5.449000000E+00, 1.000000000E-03, 0.000000000E+00, 3.281154372E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.396501186E+07, 6.444886689E+10, 0.000000000E+00, 8.255993900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.442603944E+05,-1.020223107E+05, 0.000000000E+00, 1.031998963E+05, 0.000000000E+00, 3.786060191E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.592479188E+04, 2.676452672E+04, 8.244376399E+07, 0.000000000E+00, 0.000000000E+00, 6.533929434E+04,-7.970994903E+07,-3.833683129E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
455, 5.454000000E+00, 1.000000000E-03, 0.000000000E+00, 3.286994027E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.395244114E+07, 6.453092974E+10, 0.000000000E+00, 8.255999400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.435312775E+05,-1.011829896E+05, 0.000000000E+00, 1.031999650E+05, 0.000000000E+00, 3.713134747E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.578284929E+04, 2.653875144E+04, 8.232151812E+07, 0.000000000E+00, 0.000000000E+00, 6.606861753E+04,-8.025066927E+07,-3.366662332E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
