step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
26495, 3.149400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086728929E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.410737452E+07, 5.801437135E+10, 0.000000000E+00, 8.284643400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.490086989E+05,-1.198175360E+03, 0.000000000E+00, 1.035580150E+05, 0.000000000E+00, 4.189266891E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.444335141E+02, 1.060439751E+03,-9.015462785E+04, 0.000000000E+00, 0.000000000E+00, 6.166534609E+04, 2.492164135E+05,-7.793924781E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26500, 3.149900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086735031E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.410747100E+07, 5.801462822E+10, 0.000000000E+00, 8.284648900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.478559177E+05,-1.198082991E+03, 0.000000000E+00, 1.035580838E+05, 0.000000000E+00, 4.073975021E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.442439894E+02, 1.060555724E+03,-9.074584144E+04, 0.000000000E+00, 0.000000000E+00, 6.281833354E+04, 2.481891912E+05,-1.923112658E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26505, 3.150400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086737481E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.410763763E+07, 5.801488529E+10, 0.000000000E+00, 8.284654400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.475385037E+05,-1.198195856E+03, 0.000000000E+00, 1.035581525E+05, 0.000000000E+00, 4.042219870E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.442306946E+02, 1.060827648E+03,-9.093179269E+04, 0.000000000E+00, 0.000000000E+00, 6.313595380E+04, 2.499799770E+05,-1.883777095E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26510, 3.150900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086717664E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.410839088E+07, 5.801514221E+10, 0.000000000E+00, 8.284659900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.486432892E+05,-1.198303454E+03, 0.000000000E+00, 1.035582213E+05, 0.000000000E+00, 4.152684669E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.441149672E+02, 1.060934510E+03,-9.098306781E+04, 0.000000000E+00, 0.000000000E+00, 6.203137456E+04, 2.502582094E+05,-1.285331701E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26515, 3.151400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086713783E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.410843905E+07, 5.801539958E+10, 0.000000000E+00, 8.284665400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484639534E+05,-1.198471867E+03, 0.000000000E+00, 1.035582900E+05, 0.000000000E+00, 4.134737335E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.441354893E+02, 1.061211315E+03,-9.149663787E+04, 0.000000000E+00, 0.000000000E+00, 6.221091665E+04, 2.509030209E+05,-1.998336480E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26520, 3.151900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086695916E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.410955635E+07, 5.801565636E+10, 0.000000000E+00, 8.284670900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.476218436E+05,-1.198303767E+03, 0.000000000E+00, 1.035583588E+05, 0.000000000E+00, 4.050512609E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.438036849E+02, 1.061223807E+03,-8.956463523E+04, 0.000000000E+00, 0.000000000E+00, 6.305323266E+04, 2.499597817E+05,-9.052412753E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26525, 3.152400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086695759E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.410948903E+07, 5.801591370E+10, 0.000000000E+00, 8.284676400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484988026E+05,-1.198446463E+03, 0.000000000E+00, 1.035584275E+05, 0.000000000E+00, 4.138194759E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.438238327E+02, 1.061479297E+03,-9.162020280E+04, 0.000000000E+00, 0.000000000E+00, 6.217647991E+04, 2.467745231E+05,-2.099140452E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26530, 3.152900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086660766E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411156896E+07, 5.801617085E+10, 0.000000000E+00, 8.284681900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.482642349E+05,-1.198662635E+03, 0.000000000E+00, 1.035584963E+05, 0.000000000E+00, 4.114724237E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.437512739E+02, 1.061526412E+03,-8.877517764E+04, 0.000000000E+00, 0.000000000E+00, 6.241125388E+04, 2.499390481E+05, 7.279399654E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26535, 3.153400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086669719E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411140833E+07, 5.801642786E+10, 0.000000000E+00, 8.284687400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.478156460E+05,-1.198705178E+03, 0.000000000E+00, 1.035585650E+05, 0.000000000E+00, 4.069851603E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.437311503E+02, 1.061835772E+03,-9.155176511E+04, 0.000000000E+00, 0.000000000E+00, 6.286004897E+04, 2.467546303E+05,-2.203967120E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26540, 3.153900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086647247E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411228872E+07, 5.801668456E+10, 0.000000000E+00, 8.284692900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.479469848E+05,-1.198744950E+03, 0.000000000E+00, 1.035586338E+05, 0.000000000E+00, 4.082971732E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.436416279E+02, 1.061922879E+03,-9.033653103E+04, 0.000000000E+00, 0.000000000E+00, 6.272891643E+04, 2.511715230E+05,-1.159854648E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26545, 3.154400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086641565E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411248917E+07, 5.801694175E+10, 0.000000000E+00, 8.284698400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.485339821E+05,-1.198741433E+03, 0.000000000E+00, 1.035587025E+05, 0.000000000E+00, 4.141657708E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.434724701E+02, 1.062169337E+03,-9.169616076E+04, 0.000000000E+00, 0.000000000E+00, 6.214212542E+04, 2.487460189E+05,-1.861357505E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26550, 3.154900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086626924E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411334195E+07, 5.801719860E+10, 0.000000000E+00, 8.284703900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.478575631E+05,-1.198959222E+03, 0.000000000E+00, 1.035587713E+05, 0.000000000E+00, 4.074002059E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.434142531E+02, 1.062309094E+03,-9.020664230E+04, 0.000000000E+00, 0.000000000E+00, 6.281875066E+04, 2.523415779E+05,-1.172579935E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26555, 3.155400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086622492E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411339571E+07, 5.801745579E+10, 0.000000000E+00, 8.284709400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.486171591E+05,-1.198869602E+03, 0.000000000E+00, 1.035588400E+05, 0.000000000E+00, 4.149947907E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.432873664E+02, 1.062504013E+03,-9.160328893E+04, 0.000000000E+00, 0.000000000E+00, 6.205936093E+04, 2.472557298E+05,-1.995769231E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26560, 3.155900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086578210E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411563388E+07, 5.801771308E+10, 0.000000000E+00, 8.284714900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.485137653E+05,-1.199210118E+03, 0.000000000E+00, 1.035589088E+05, 0.000000000E+00, 4.139594776E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.431915516E+02, 1.062644949E+03,-8.892436206E+04, 0.000000000E+00, 0.000000000E+00, 6.216296099E+04, 2.512198927E+05, 2.520174066E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26565, 3.156400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086608113E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411472075E+07, 5.801796969E+10, 0.000000000E+00, 8.284720400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.470779125E+05,-1.199021125E+03, 0.000000000E+00, 1.035589775E+05, 0.000000000E+00, 3.995995753E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.431171888E+02, 1.062884474E+03,-9.158380083E+04, 0.000000000E+00, 0.000000000E+00, 6.359901997E+04, 2.447132498E+05,-2.965222496E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26570, 3.156900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086564177E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411670906E+07, 5.801822628E+10, 0.000000000E+00, 8.284725900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.477891820E+05,-1.199174686E+03, 0.000000000E+00, 1.035590463E+05, 0.000000000E+00, 4.067108947E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.429248570E+02, 1.063015208E+03,-8.936555916E+04, 0.000000000E+00, 0.000000000E+00, 6.288795678E+04, 2.508985762E+05,-2.949193073E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26575, 3.157400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086558236E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411691282E+07, 5.801848315E+10, 0.000000000E+00, 8.284731400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.483554696E+05,-1.199181928E+03, 0.000000000E+00, 1.035591150E+05, 0.000000000E+00, 4.123723962E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.428302932E+02, 1.063214890E+03,-9.163594558E+04, 0.000000000E+00, 0.000000000E+00, 6.232187538E+04, 2.473495758E+05,-1.852249690E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26580, 3.157900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086533908E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411783978E+07, 5.801874038E+10, 0.000000000E+00, 8.284736900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.485489450E+05,-1.199362781E+03, 0.000000000E+00, 1.035591838E+05, 0.000000000E+00, 4.143057754E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.428214757E+02, 1.063418282E+03,-9.065423916E+04, 0.000000000E+00, 0.000000000E+00, 6.212860621E+04, 2.529720170E+05,-1.103571037E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26585, 3.158400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086536636E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411793388E+07, 5.801899735E+10, 0.000000000E+00, 8.284742400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.479967941E+05,-1.199280571E+03, 0.000000000E+00, 1.035592525E+05, 0.000000000E+00, 4.087828909E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.426475916E+02, 1.063534465E+03,-9.111572197E+04, 0.000000000E+00, 0.000000000E+00, 6.268096341E+04, 2.479087939E+05,-1.970607097E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26590, 3.158900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086518452E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411892557E+07, 5.801925509E+10, 0.000000000E+00, 8.284747900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.489704160E+05,-1.199711084E+03, 0.000000000E+00, 1.035593213E+05, 0.000000000E+00, 4.185177351E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.427365696E+02, 1.063758936E+03,-9.050046609E+04, 0.000000000E+00, 0.000000000E+00, 6.170754774E+04, 2.513178694E+05,-1.024033085E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26595, 3.159400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086511881E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.411955080E+07, 5.801951176E+10, 0.000000000E+00, 8.284753400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.476174055E+05,-1.199638689E+03, 0.000000000E+00, 1.035593900E+05, 0.000000000E+00, 4.049862547E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.425982490E+02, 1.063875330E+03,-9.015942091E+04, 0.000000000E+00, 0.000000000E+00, 6.306076453E+04, 2.471634421E+05,-1.406405900E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26600, 3.159900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086478951E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412103482E+07, 5.801976897E+10, 0.000000000E+00, 8.284758900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.486048366E+05,-1.199787542E+03, 0.000000000E+00, 1.035594588E+05, 0.000000000E+00, 4.148591914E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.425134385E+02, 1.064134925E+03,-9.027741976E+04, 0.000000000E+00, 0.000000000E+00, 6.207353961E+04, 2.493570559E+05,-5.389160031E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26605, 3.160400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086478575E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412106837E+07, 5.802002580E+10, 0.000000000E+00, 8.284764400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.482459954E+05,-1.199640595E+03, 0.000000000E+00, 1.035595275E+05, 0.000000000E+00, 4.112694042E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.422671797E+02, 1.064229287E+03,-9.131958384E+04, 0.000000000E+00, 0.000000000E+00, 6.243258708E+04, 2.471462273E+05,-2.004546904E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26610, 3.160900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086464830E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412176563E+07, 5.802028290E+10, 0.000000000E+00, 8.284769900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.480321371E+05,-1.199822568E+03, 0.000000000E+00, 1.035595963E+05, 0.000000000E+00, 4.091294458E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.422711824E+02, 1.064491705E+03,-9.078594246E+04, 0.000000000E+00, 0.000000000E+00, 6.264665167E+04, 2.504021509E+05,-1.342136542E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26615, 3.161400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086449661E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412246718E+07, 5.802054004E+10, 0.000000000E+00, 8.284775400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.488538751E+05,-1.199903012E+03, 0.000000000E+00, 1.035596650E+05, 0.000000000E+00, 4.173454513E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.421522198E+02, 1.064596245E+03,-9.103617647E+04, 0.000000000E+00, 0.000000000E+00, 6.182511987E+04, 2.499697339E+05,-1.347978040E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26620, 3.161900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086464380E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412210826E+07, 5.802079699E+10, 0.000000000E+00, 8.284780900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.475560916E+05,-1.199906710E+03, 0.000000000E+00, 1.035597338E+05, 0.000000000E+00, 4.043662412E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.420360806E+02, 1.064843841E+03,-9.143078078E+04, 0.000000000E+00, 0.000000000E+00, 6.312310963E+04, 2.513955954E+05,-2.395192525E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26625, 3.162400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086427138E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412393155E+07, 5.802105360E+10, 0.000000000E+00, 8.284786400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.482535587E+05,-1.200154733E+03, 0.000000000E+00, 1.035598025E+05, 0.000000000E+00, 4.113395368E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.419915246E+02, 1.064929830E+03,-8.968425882E+04, 0.000000000E+00, 0.000000000E+00, 6.242584882E+04, 2.497399693E+05,-2.051624756E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26630, 3.162900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086410817E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412440545E+07, 5.802131116E+10, 0.000000000E+00, 8.284791900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.493376500E+05,-1.200287610E+03, 0.000000000E+00, 1.035598713E+05, 0.000000000E+00, 4.221790748E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.420137498E+02, 1.065235933E+03,-9.167201471E+04, 0.000000000E+00, 0.000000000E+00, 6.134196377E+04, 2.473806135E+05,-1.550379236E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26635, 3.163400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086373742E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412641663E+07, 5.802156860E+10, 0.000000000E+00, 8.284797400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.489235757E+05,-1.200474998E+03, 0.000000000E+00, 1.035599400E+05, 0.000000000E+00, 4.180369569E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.419286216E+02, 1.065287485E+03,-8.922837759E+04, 0.000000000E+00, 0.000000000E+00, 6.175624431E+04, 2.495504521E+05,-1.244968222E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26640, 3.163900000E+01, 1.000000000E-03, 0.000000000E+00, 1.086371223E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412684386E+07, 5.802182599E+10, 0.000000000E+00, 8.284802900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.483921330E+05,-1.200637361E+03, 0.000000000E+00, 1.035600088E+05, 0.000000000E+00, 4.127211546E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.419660203E+02, 1.065631350E+03,-9.114415230E+04, 0.000000000E+00, 0.000000000E+00, 6.228789329E+04, 2.473954368E+05,-1.611091632E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
26645, 3.164400000E+01, 1.000000000E-03, 0.000000000E+00, 1.086350552E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.412782720E+07, 5.802208292E+10, 0.000000000E+00, 8.284808400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484475300E+05,-1.200541751E+03, 0.000000000E+00, 1.035600775E+05, 0.000000000E+00, 4.132737497E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.416154520E+02, 1.065762976E+03,-9.041145604E+04, 0.000000000E+00, 0.000000000E+00, 6.223270253E+04, 2.510535785E+05,-1.036931142E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
