step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
65555, 7.055400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449262321E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290702758E+07, 9.642147057E+10, 0.000000000E+00, 8.327609400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.551370656E+05,-5.241754756E+02, 0.000000000E+00, 1.040950900E+05, 0.000000000E+00, 4.694688558E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.319157903E+03, 2.860628621E+03,-5.456050791E+05, 0.000000000E+00, 0.000000000E+00, 5.714820442E+04,-6.797824556E+07,-7.452984931E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65560, 7.055900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449262341E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290695320E+07, 9.642128922E+10, 0.000000000E+00, 8.327614900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.551372342E+05,-5.241871321E+02, 0.000000000E+00, 1.040951587E+05, 0.000000000E+00, 4.694691666E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.319137644E+03, 2.860604699E+03,-5.453083813E+05, 0.000000000E+00, 0.000000000E+00, 5.714824209E+04,-6.797860860E+07,-7.448765123E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65565, 7.056400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449285730E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290687878E+07, 9.642110762E+10, 0.000000000E+00, 8.327620400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.544364947E+05,-5.241692202E+02, 0.000000000E+00, 1.040952275E+05, 0.000000000E+00, 4.624603967E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.319117395E+03, 2.860580789E+03,-5.448887062E+05, 0.000000000E+00, 0.000000000E+00, 5.784918783E+04,-6.797897166E+07,-7.451436411E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65570, 7.056900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449297108E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290680439E+07, 9.642092615E+10, 0.000000000E+00, 8.327625900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.550334758E+05,-5.241734329E+02, 0.000000000E+00, 1.040952962E+05, 0.000000000E+00, 4.684288325E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.319097137E+03, 2.860556870E+03,-5.453340116E+05, 0.000000000E+00, 0.000000000E+00, 5.725241300E+04,-6.797933473E+07,-7.449436359E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65575, 7.057400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449313180E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290673001E+07, 9.642074467E+10, 0.000000000E+00, 8.327631400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.553042922E+05,-5.241682823E+02, 0.000000000E+00, 1.040953650E+05, 0.000000000E+00, 4.711356222E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.319076886E+03, 2.860532958E+03,-5.456360918E+05, 0.000000000E+00, 0.000000000E+00, 5.698180278E+04,-6.797969782E+07,-7.448988297E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65580, 7.057900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449320985E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290665563E+07, 9.642056327E+10, 0.000000000E+00, 8.327636900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.553807974E+05,-5.241696803E+02, 0.000000000E+00, 1.040954337E+05, 0.000000000E+00, 4.718992995E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.319056638E+03, 2.860509049E+03,-5.456162918E+05, 0.000000000E+00, 0.000000000E+00, 5.690550380E+04,-6.798006093E+07,-7.447643097E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65585, 7.058400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449331892E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290658131E+07, 9.642038208E+10, 0.000000000E+00, 8.327642400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.558945040E+05,-5.241771279E+02, 0.000000000E+00, 1.040955025E+05, 0.000000000E+00, 4.770349898E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.319036406E+03, 2.860485154E+03,-5.459150979E+05, 0.000000000E+00, 0.000000000E+00, 5.639200352E+04,-6.798042405E+07,-7.442703917E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65590, 7.058900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449355355E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290650696E+07, 9.642020072E+10, 0.000000000E+00, 8.327647900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.539307365E+05,-5.241647866E+02, 0.000000000E+00, 1.040955712E+05, 0.000000000E+00, 4.573959405E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.319016174E+03, 2.860461264E+03,-5.441236076E+05, 0.000000000E+00, 0.000000000E+00, 5.835597720E+04,-6.798078719E+07,-7.444708225E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65595, 7.059400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449365048E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290643260E+07, 9.642001934E+10, 0.000000000E+00, 8.327653400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.553049666E+05,-5.241593869E+02, 0.000000000E+00, 1.040956400E+05, 0.000000000E+00, 4.711368664E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318995934E+03, 2.860437364E+03,-5.455339428E+05, 0.000000000E+00, 0.000000000E+00, 5.698195336E+04,-6.798115034E+07,-7.446361593E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65600, 7.059900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449379107E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290635829E+07, 9.641983813E+10, 0.000000000E+00, 8.327658900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.553884118E+05,-5.241656107E+02, 0.000000000E+00, 1.040957087E+05, 0.000000000E+00, 4.719699429E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318975706E+03, 2.860413475E+03,-5.454263586E+05, 0.000000000E+00, 0.000000000E+00, 5.689871446E+04,-6.798151351E+07,-7.441759674E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65605, 7.060400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449386840E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290628394E+07, 9.641965680E+10, 0.000000000E+00, 8.327664400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.544933569E+05,-5.241554988E+02, 0.000000000E+00, 1.040957775E+05, 0.000000000E+00, 4.630180193E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318955476E+03, 2.860389587E+03,-5.446601699E+05, 0.000000000E+00, 0.000000000E+00, 5.779397557E+04,-6.798187669E+07,-7.444854365E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65610, 7.060900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449396346E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290620965E+07, 9.641947569E+10, 0.000000000E+00, 8.327669900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.552499548E+05,-5.241637847E+02, 0.000000000E+00, 1.040958462E+05, 0.000000000E+00, 4.705826231E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318935255E+03, 2.860365704E+03,-5.451854625E+05, 0.000000000E+00, 0.000000000E+00, 5.703758394E+04,-6.798223989E+07,-7.439581491E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65615, 7.061400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449409841E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290613534E+07, 9.641929449E+10, 0.000000000E+00, 8.327675400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.550766301E+05,-5.241547993E+02, 0.000000000E+00, 1.040959150E+05, 0.000000000E+00, 4.688480013E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318915040E+03, 2.860341831E+03,-5.451187848E+05, 0.000000000E+00, 0.000000000E+00, 5.721111487E+04,-6.798260311E+07,-7.440858914E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65620, 7.061900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449424149E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290606105E+07, 9.641911333E+10, 0.000000000E+00, 8.327680900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.552433522E+05,-5.241538262E+02, 0.000000000E+00, 1.040959837E+05, 0.000000000E+00, 4.705138470E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318894822E+03, 2.860317954E+03,-5.452351482E+05, 0.000000000E+00, 0.000000000E+00, 5.704459905E+04,-6.798296634E+07,-7.439478659E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65625, 7.062400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449453403E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290598677E+07, 9.641893212E+10, 0.000000000E+00, 8.327686400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.550700273E+05,-5.241470048E+02, 0.000000000E+00, 1.040960525E+05, 0.000000000E+00, 4.687792233E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318874612E+03, 2.860294084E+03,-5.451260880E+05, 0.000000000E+00, 0.000000000E+00, 5.721813017E+04,-6.798332958E+07,-7.438735828E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65630, 7.062900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449467506E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290591251E+07, 9.641875108E+10, 0.000000000E+00, 8.327691900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.559168442E+05,-5.241525831E+02, 0.000000000E+00, 1.040961212E+05, 0.000000000E+00, 4.772460170E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318854405E+03, 2.860270217E+03,-5.457944595E+05, 0.000000000E+00, 0.000000000E+00, 5.637151955E+04,-6.798369284E+07,-7.436357189E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65635, 7.063400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449464835E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290583825E+07, 9.641857013E+10, 0.000000000E+00, 8.327697400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.550703642E+05,-5.241548534E+02, 0.000000000E+00, 1.040961900E+05, 0.000000000E+00, 4.687798422E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318834203E+03, 2.860246356E+03,-5.448346334E+05, 0.000000000E+00, 0.000000000E+00, 5.721820578E+04,-6.798405612E+07,-7.435896824E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65640, 7.063900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449487889E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290576400E+07, 9.641838905E+10, 0.000000000E+00, 8.327702900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.550774724E+05,-5.241435152E+02, 0.000000000E+00, 1.040962587E+05, 0.000000000E+00, 4.688495494E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318814009E+03, 2.860222504E+03,-5.449944432E+05, 0.000000000E+00, 0.000000000E+00, 5.721130381E+04,-6.798441941E+07,-7.435674640E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65645, 7.064400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449501702E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290568973E+07, 9.641820797E+10, 0.000000000E+00, 8.327708400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.549249663E+05,-5.241400165E+02, 0.000000000E+00, 1.040963275E+05, 0.000000000E+00, 4.673231129E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318793807E+03, 2.860198646E+03,-5.448412895E+05, 0.000000000E+00, 0.000000000E+00, 5.736401621E+04,-6.798478272E+07,-7.436490649E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65650, 7.064900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449517972E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290561550E+07, 9.641802697E+10, 0.000000000E+00, 8.327713900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.549806527E+05,-5.241402172E+02, 0.000000000E+00, 1.040963962E+05, 0.000000000E+00, 4.678786020E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318773610E+03, 2.860174790E+03,-5.448235378E+05, 0.000000000E+00, 0.000000000E+00, 5.730853605E+04,-6.798514604E+07,-7.434219976E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65655, 7.065400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449523939E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290554127E+07, 9.641784605E+10, 0.000000000E+00, 8.327719400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.551959537E+05,-5.241422129E+02, 0.000000000E+00, 1.040964650E+05, 0.000000000E+00, 4.700302372E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318753419E+03, 2.860150941E+03,-5.449307109E+05, 0.000000000E+00, 0.000000000E+00, 5.709344128E+04,-6.798550938E+07,-7.433170212E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65660, 7.065900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449544550E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290546704E+07, 9.641766505E+10, 0.000000000E+00, 8.327724900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.551961224E+05,-5.241333978E+02, 0.000000000E+00, 1.040965337E+05, 0.000000000E+00, 4.700305494E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318733233E+03, 2.860127098E+03,-5.450341458E+05, 0.000000000E+00, 0.000000000E+00, 5.709347881E+04,-6.798587273E+07,-7.433171837E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65665, 7.066400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449553171E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290539284E+07, 9.641748422E+10, 0.000000000E+00, 8.327730400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.556404363E+05,-5.241393377E+02, 0.000000000E+00, 1.040966025E+05, 0.000000000E+00, 4.744723132E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318713052E+03, 2.860103258E+03,-5.452931298E+05, 0.000000000E+00, 0.000000000E+00, 5.664937118E+04,-6.798623610E+07,-7.430267378E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65670, 7.066900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449574059E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290531865E+07, 9.641730339E+10, 0.000000000E+00, 8.327735900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.553074959E+05,-5.241354364E+02, 0.000000000E+00, 1.040966712E+05, 0.000000000E+00, 4.711415339E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318692879E+03, 2.860079427E+03,-5.449673724E+05, 0.000000000E+00, 0.000000000E+00, 5.698251786E+04,-6.798659948E+07,-7.428835529E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65675, 7.067400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449581664E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290524441E+07, 9.641712236E+10, 0.000000000E+00, 8.327741400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.542111789E+05,-5.241211446E+02, 0.000000000E+00, 1.040967400E+05, 0.000000000E+00, 4.601769885E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318672691E+03, 2.860055585E+03,-5.440815429E+05, 0.000000000E+00, 0.000000000E+00, 5.807904115E+04,-6.798696288E+07,-7.434352494E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65680, 7.067900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449591389E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290517022E+07, 9.641694153E+10, 0.000000000E+00, 8.327746900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.546207943E+05,-5.241282840E+02, 0.000000000E+00, 1.040968087E+05, 0.000000000E+00, 4.642717682E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318652509E+03, 2.860031746E+03,-5.442825791E+05, 0.000000000E+00, 0.000000000E+00, 5.766963193E+04,-6.798732629E+07,-7.429658953E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65685, 7.068400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449601386E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290509605E+07, 9.641676078E+10, 0.000000000E+00, 8.327752400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.549401928E+05,-5.241292342E+02, 0.000000000E+00, 1.040968775E+05, 0.000000000E+00, 4.674643777E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318632342E+03, 2.860007922E+03,-5.445138556E+05, 0.000000000E+00, 0.000000000E+00, 5.735043973E+04,-6.798768972E+07,-7.427359961E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65690, 7.068900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449610695E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290502188E+07, 9.641658007E+10, 0.000000000E+00, 8.327757900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.544268163E+05,-5.241280654E+02, 0.000000000E+00, 1.040969462E+05, 0.000000000E+00, 4.623292378E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318612176E+03, 2.859984100E+03,-5.439541746E+05, 0.000000000E+00, 0.000000000E+00, 5.786402247E+04,-6.798805317E+07,-7.426338647E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65695, 7.069400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449645762E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290494774E+07, 9.641639927E+10, 0.000000000E+00, 8.327763400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.553430378E+05,-5.241187816E+02, 0.000000000E+00, 1.040970150E+05, 0.000000000E+00, 4.714900783E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318592023E+03, 2.859960290E+03,-5.449829729E+05, 0.000000000E+00, 0.000000000E+00, 5.694800717E+04,-6.798841662E+07,-7.425120389E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65700, 7.069900000E+01, 1.000000000E-03, 0.000000000E+00, 8.449641213E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290487357E+07, 9.641621858E+10, 0.000000000E+00, 8.327768900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.548712998E+05,-5.241221461E+02, 0.000000000E+00, 1.040970837E+05, 0.000000000E+00, 4.667713234E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318571855E+03, 2.859936467E+03,-5.443763805E+05, 0.000000000E+00, 0.000000000E+00, 5.741995141E+04,-6.798878010E+07,-7.426728403E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
65705, 7.070400000E+01, 1.000000000E-03, 0.000000000E+00, 8.449658909E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290479945E+07, 9.641603798E+10, 0.000000000E+00, 8.327774400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.546285749E+05,-5.241230314E+02, 0.000000000E+00, 1.040971525E+05, 0.000000000E+00, 4.643426991E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-2.318551705E+03, 2.859912660E+03,-5.440474015E+05, 0.000000000E+00, 0.000000000E+00, 5.766288258E+04,-6.798914359E+07,-7.422427211E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
