step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
16505, 2.150400000E+01, 1.000000000E-03, 0.000000000E+00, 1.433221781E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.058804173E+05, 5.668042661E+10, 0.000000000E+00, 8.273654400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.131210070E+05, 3.446264727E+00, 0.000000000E+00, 1.241047830E+05, 0.000000000E+00, 4.764796297E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.954835613E+00, 3.834024069E+00,-3.188262199E+05, 0.000000000E+00, 0.000000000E+00, 7.645682003E+04, 5.698635689E+06, 9.835600460E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16510, 2.150900000E+01, 1.000000000E-03, 0.000000000E+00, 1.432121968E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.327465088E+05, 5.668046353E+10, 0.000000000E+00, 8.273659900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.130301385E+05, 2.644838716E+00, 0.000000000E+00, 1.241048655E+05, 0.000000000E+00, 4.755698451E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.725457275E+00, 3.990527644E+00,-2.715921480E+05, 0.000000000E+00, 0.000000000E+00, 7.654788099E+04, 5.098630585E+06, 2.680423878E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16515, 2.151400000E+01, 1.000000000E-03, 0.000000000E+00, 1.431804280E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.393153444E+05, 5.668052234E+10, 0.000000000E+00, 8.273665400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.133364056E+05, 2.328723298E+00, 0.000000000E+00, 1.241049480E+05, 0.000000000E+00, 4.786314164E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.574498097E+00, 4.130709728E+00,-2.691142771E+05, 0.000000000E+00, 0.000000000E+00, 7.624180636E+04, 3.993301996E+06, 6.510248492E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16520, 2.151900000E+01, 1.000000000E-03, 0.000000000E+00, 1.431763443E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.442425467E+05, 5.668058348E+10, 0.000000000E+00, 8.273670900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.143707561E+05, 2.075625251E+00, 0.000000000E+00, 1.241050305E+05, 0.000000000E+00, 4.889738209E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.442127181E+00, 4.286981142E+00,-2.725134169E+05, 0.000000000E+00, 0.000000000E+00, 7.520764841E+04, 3.238658417E+06, 4.857632411E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16525, 2.152400000E+01, 1.000000000E-03, 0.000000000E+00, 1.432882877E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.168904218E+05, 5.668060822E+10, 0.000000000E+00, 8.273676400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.129478267E+05, 2.697369678E+00, 0.000000000E+00, 1.241051130E+05, 0.000000000E+00, 4.747434267E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.536691875E+00, 4.187519857E+00,-3.432094754E+05, 0.000000000E+00, 0.000000000E+00, 7.663077033E+04, 3.804072915E+06,-2.746402073E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16530, 2.152900000E+01, 1.000000000E-03, 0.000000000E+00, 1.432901569E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.183585970E+05, 5.668060829E+10, 0.000000000E+00, 8.273681900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.121536948E+05, 3.044432672E+00, 0.000000000E+00, 1.241051955E+05, 0.000000000E+00, 4.668010084E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.786797171E+00, 3.971702136E+00,-3.343043920E+05, 0.000000000E+00, 0.000000000E+00, 7.742509466E+04, 4.216545488E+06, 1.322617889E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16535, 2.153400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434428846E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 7.705058719E+04, 5.668060057E+10, 0.000000000E+00, 8.273687400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.131384046E+05, 3.450204448E+00, 0.000000000E+00, 1.241052780E+05, 0.000000000E+00, 4.766470059E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.787111708E+00, 3.944469979E+00,-3.930333900E+05, 0.000000000E+00, 0.000000000E+00, 7.644057741E+04, 8.860780300E+06,-4.172457939E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16540, 2.153900000E+01, 1.000000000E-03, 0.000000000E+00, 1.434808181E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 6.627249163E+04, 5.668057298E+10, 0.000000000E+00, 8.273692900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.134281254E+05, 4.175281679E+00, 0.000000000E+00, 1.241053605E+05, 0.000000000E+00, 4.795431137E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.249691958E+00, 3.552843992E+00,-3.748332744E+05, 0.000000000E+00, 0.000000000E+00, 7.615104913E+04, 1.834124546E+07,-1.081251979E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16545, 2.154400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434484101E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 7.384701844E+04, 5.668054813E+10, 0.000000000E+00, 8.273698400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.136516570E+05, 4.082633147E+00, 0.000000000E+00, 1.241054430E+05, 0.000000000E+00, 4.817773297E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.256253031E+00, 3.538262307E+00,-3.573159888E+05, 0.000000000E+00, 0.000000000E+00, 7.592771003E+04, 1.542342791E+07, 7.554302600E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16550, 2.154900000E+01, 1.000000000E-03, 0.000000000E+00, 1.434579869E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 7.236359913E+04, 5.668052394E+10, 0.000000000E+00, 8.273703900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.139165573E+05, 4.070576714E+00, 0.000000000E+00, 1.241055255E+05, 0.000000000E+00, 4.844252334E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.228456763E+00, 3.566983029E+00,-3.644627195E+05, 0.000000000E+00, 0.000000000E+00, 7.566300216E+04, 1.440094961E+07,-1.507065400E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16555, 2.155400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434257339E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 8.049913827E+04, 5.668050455E+10, 0.000000000E+00, 8.273709400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.137512256E+05, 3.895433779E+00, 0.000000000E+00, 1.241056080E+05, 0.000000000E+00, 4.827708155E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.193115284E+00, 3.606763126E+00,-3.482078369E+05, 0.000000000E+00, 0.000000000E+00, 7.582852645E+04, 1.108838183E+07, 8.105573651E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16560, 2.155900000E+01, 1.000000000E-03, 0.000000000E+00, 1.433262756E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.079732063E+05, 5.668049697E+10, 0.000000000E+00, 8.273714900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.131970288E+05, 3.394928597E+00, 0.000000000E+00, 1.241056905E+05, 0.000000000E+00, 4.772277479E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.051810082E+00, 3.764878045E+00,-3.165059410E+05, 0.000000000E+00, 0.000000000E+00, 7.638291571E+04, 4.453784695E+06, 2.740394476E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16565, 2.156400000E+01, 1.000000000E-03, 0.000000000E+00, 1.433546642E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.007980052E+05, 5.668050181E+10, 0.000000000E+00, 8.273720400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.124773571E+05, 3.042002574E+00, 0.000000000E+00, 1.241057730E+05, 0.000000000E+00, 4.700299312E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.759787730E+00, 3.970120503E+00,-3.382886814E+05, 0.000000000E+00, 0.000000000E+00, 7.710277988E+04, 6.130438399E+06,-7.498826049E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16570, 2.156900000E+01, 1.000000000E-03, 0.000000000E+00, 1.434773161E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 6.672709868E+04, 5.668048050E+10, 0.000000000E+00, 8.273725900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.129242794E+05, 4.006786532E+00, 0.000000000E+00, 1.241058555E+05, 0.000000000E+00, 4.744980536E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.100808707E+00, 3.689985792E+00,-3.923333819E+05, 0.000000000E+00, 0.000000000E+00, 7.665605014E+04, 1.419594872E+07,-3.420513301E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16575, 2.157400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434519699E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 7.285414596E+04, 5.668046468E+10, 0.000000000E+00, 8.273731400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.130898956E+05, 3.989290200E+00, 0.000000000E+00, 1.241059380E+05, 0.000000000E+00, 4.761531157E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.224772524E+00, 3.563959192E+00,-3.506785300E+05, 0.000000000E+00, 0.000000000E+00, 7.649062643E+04, 1.551318770E+07, 6.097633618E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16580, 2.157900000E+01, 1.000000000E-03, 0.000000000E+00, 1.434368214E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 7.616615886E+04, 5.668043951E+10, 0.000000000E+00, 8.273736900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.129824787E+05, 4.158797885E+00, 0.000000000E+00, 1.241060205E+05, 0.000000000E+00, 4.750778466E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.270141191E+00, 3.508904491E+00,-3.620289084E+05, 0.000000000E+00, 0.000000000E+00, 7.659823584E+04, 1.988882128E+07, 3.270201321E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16585, 2.158400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434819533E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 6.605318314E+04, 5.668042052E+10, 0.000000000E+00, 8.273742400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.130736314E+05, 4.030035575E+00, 0.000000000E+00, 1.241061030E+05, 0.000000000E+00, 4.759882737E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.192665766E+00, 3.592980678E+00,-3.670463799E+05, 0.000000000E+00, 0.000000000E+00, 7.650727563E+04, 1.613589600E+07,-1.016061043E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16590, 2.158900000E+01, 1.000000000E-03, 0.000000000E+00, 1.434197896E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 8.157478831E+04, 5.668039882E+10, 0.000000000E+00, 8.273747900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.138846001E+05, 3.977248931E+00, 0.000000000E+00, 1.241061855E+05, 0.000000000E+00, 4.840968606E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.235688847E+00, 3.539968538E+00,-3.442571504E+05, 0.000000000E+00, 0.000000000E+00, 7.569649944E+04, 1.378636084E+07, 1.549254018E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16595, 2.159400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434082587E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 8.430539877E+04, 5.668038809E+10, 0.000000000E+00, 8.273753400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.136861723E+05, 3.743517212E+00, 0.000000000E+00, 1.241062680E+05, 0.000000000E+00, 4.821114831E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.117208109E+00, 3.667229790E+00,-3.458465019E+05, 0.000000000E+00, 0.000000000E+00, 7.589511969E+04, 9.520887731E+06, 2.700850233E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16600, 2.159900000E+01, 1.000000000E-03, 0.000000000E+00, 1.432205522E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.274112002E+05, 5.668041266E+10, 0.000000000E+00, 8.273758900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.129747712E+05, 2.856660094E+00, 0.000000000E+00, 1.241063505E+05, 0.000000000E+00, 4.749963720E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.893104576E+00, 3.817094428E+00,-2.655764857E+05, 0.000000000E+00, 0.000000000E+00, 7.660671330E+04, 8.783014937E+06, 4.296822307E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16605, 2.160400000E+01, 1.000000000E-03, 0.000000000E+00, 1.431768831E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.397079669E+05, 5.668049059E+10, 0.000000000E+00, 8.273764400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.125612248E+05, 1.970270685E+00, 0.000000000E+00, 1.241064330E+05, 0.000000000E+00, 4.708598084E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.479778342E+00, 4.150955513E+00,-2.398533164E+05, 0.000000000E+00, 0.000000000E+00, 7.702045216E+04, 8.045850944E+06, 1.219075958E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16610, 2.160900000E+01, 1.000000000E-03, 0.000000000E+00, 1.433450801E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.006373163E+05, 5.668052215E+10, 0.000000000E+00, 8.273769900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.132811839E+05, 2.829541845E+00, 0.000000000E+00, 1.241065155E+05, 0.000000000E+00, 4.780582992E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.579253986E+00, 4.074296292E+00,-3.479517664E+05, 0.000000000E+00, 0.000000000E+00, 7.630068558E+04, 1.133948381E+07,-3.951987634E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16615, 2.161400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434432641E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 7.523534097E+04, 5.668051260E+10, 0.000000000E+00, 8.273775400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.130165647E+05, 3.775808120E+00, 0.000000000E+00, 1.241065980E+05, 0.000000000E+00, 4.754110072E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.012929969E+00, 3.719425757E+00,-3.739331423E+05, 0.000000000E+00, 0.000000000E+00, 7.656549728E+04, 1.315474347E+07,-2.557404163E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16620, 2.161900000E+01, 1.000000000E-03, 0.000000000E+00, 1.434712555E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 6.875763113E+04, 5.668049304E+10, 0.000000000E+00, 8.273780900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.130332539E+05, 4.073648577E+00, 0.000000000E+00, 1.241066805E+05, 0.000000000E+00, 4.755767992E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.203382475E+00, 3.565898154E+00,-3.647893852E+05, 0.000000000E+00, 0.000000000E+00, 7.654900058E+04, 1.405284152E+07,-6.502922555E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16625, 2.162400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434749378E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 6.715797878E+04, 5.668048421E+10, 0.000000000E+00, 8.273786400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.125121472E+05, 4.430887655E+00, 0.000000000E+00, 1.241067630E+05, 0.000000000E+00, 4.703646318E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.264075663E+00, 3.503160779E+00,-3.664118849E+05, 0.000000000E+00, 0.000000000E+00, 7.707029982E+04, 1.666653839E+07,-1.608756439E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16630, 2.162900000E+01, 1.000000000E-03, 0.000000000E+00, 1.434867251E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 6.481826918E+04, 5.668045530E+10, 0.000000000E+00, 8.273791900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.130418109E+05, 4.182215110E+00, 0.000000000E+00, 1.241068455E+05, 0.000000000E+00, 4.756601687E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.260277185E+00, 3.506145932E+00,-3.671445239E+05, 0.000000000E+00, 0.000000000E+00, 7.654082863E+04, 1.813008171E+07,-2.351467442E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16635, 2.163400000E+01, 1.000000000E-03, 0.000000000E+00, 1.434303071E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 7.904610074E+04, 5.668043997E+10, 0.000000000E+00, 8.273797400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.134390948E+05, 3.950103587E+00, 0.000000000E+00, 1.241069280E+05, 0.000000000E+00, 4.796319085E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.217544355E+00, 3.551303083E+00,-3.381942474E+05, 0.000000000E+00, 0.000000000E+00, 7.614373715E+04, 1.232500894E+07, 1.419958945E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16640, 2.163900000E+01, 1.000000000E-03, 0.000000000E+00, 1.434160326E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 8.253140760E+04, 5.668044055E+10, 0.000000000E+00, 8.273802900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.119334048E+05, 4.118942925E+00, 0.000000000E+00, 1.241070105E+05, 0.000000000E+00, 4.645739081E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.161520488E+00, 3.615678010E+00,-3.502628513E+05, 0.000000000E+00, 0.000000000E+00, 7.764961969E+04, 1.004578051E+07, 3.475505850E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16645, 2.164400000E+01, 1.000000000E-03, 0.000000000E+00, 1.433602589E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 9.150808352E+04, 5.668046098E+10, 0.000000000E+00, 8.273808400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.133318189E+05, 3.917835195E+00, 0.000000000E+00, 1.241070930E+05, 0.000000000E+00, 4.785569495E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.060912805E+00, 3.732040224E+00,-3.322164001E+05, 0.000000000E+00, 0.000000000E+00, 7.625139805E+04, 4.811185160E+06, 8.965559809E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16650, 2.164900000E+01, 1.000000000E-03, 0.000000000E+00, 1.433550688E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 9.284274090E+04, 5.668049817E+10, 0.000000000E+00, 8.273813900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.131747586E+05, 4.117356115E+00, 0.000000000E+00, 1.241071755E+05, 0.000000000E+00, 4.769852455E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-6.034532995E+00, 3.766408686E+00,-3.356066417E+05, 0.000000000E+00, 0.000000000E+00, 7.640865095E+04, 4.081876053E+06, 1.332973113E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
16655, 2.165400000E+01, 1.000000000E-03, 0.000000000E+00, 1.433135790E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.050240140E+05, 5.668053724E+10, 0.000000000E+00, 8.273819400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.129432333E+05, 3.919562734E+00, 0.000000000E+00, 1.241072580E+05, 0.000000000E+00, 4.746688927E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.989711774E+00, 3.803685952E+00,-3.169577315E+05, 0.000000000E+00, 0.000000000E+00, 7.664036873E+04, 4.423187891E+06, 1.216591593E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
