step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
40020, 4.501900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428277105E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.301349422E+05, 5.689417442E+10, 0.000000000E+00, 8.299520900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.503840299E+05, 5.683956660E-01, 0.000000000E+00, 1.037439837E+05, 0.000000000E+00, 4.289606239E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.169589370E+00, 8.662177871E+00,-2.180269683E+05, 0.000000000E+00, 0.000000000E+00, 6.084792136E+04,-2.581834763E+09,-2.062079237E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40025, 4.502400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428197500E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.305528572E+05, 5.689429865E+10, 0.000000000E+00, 8.299526400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505743933E+05, 6.308113424E-01, 0.000000000E+00, 1.037440525E+05, 0.000000000E+00, 4.308628827E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.177647894E+00, 8.657287435E+00,-2.263708541E+05, 0.000000000E+00, 0.000000000E+00, 6.065776423E+04,-2.585196919E+09, 4.140578229E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40030, 4.502900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428320280E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.290996796E+05, 5.689442340E+10, 0.000000000E+00, 8.299531900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504348505E+05, 6.617519075E-01, 0.000000000E+00, 1.037441213E+05, 0.000000000E+00, 4.294660804E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.185773355E+00, 8.647769897E+00,-2.282736995E+05, 0.000000000E+00, 0.000000000E+00, 6.079751321E+04,-2.650136126E+09,-1.461677592E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40035, 4.503400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428327027E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.288893476E+05, 5.689454561E+10, 0.000000000E+00, 8.299537400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504709811E+05, 6.898328195E-01, 0.000000000E+00, 1.037441900E+05, 0.000000000E+00, 4.298260114E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.185456382E+00, 8.639095252E+00,-2.322537541E+05, 0.000000000E+00, 0.000000000E+00, 6.076158886E+04,-2.560480897E+09,-2.154446483E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40040, 4.503900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428367426E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.287672443E+05, 5.689465605E+10, 0.000000000E+00, 8.299542900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.503113810E+05, 7.765598913E-01, 0.000000000E+00, 1.037442587E+05, 0.000000000E+00, 4.282286350E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.200051917E+00, 8.641673089E+00,-2.438907692E+05, 0.000000000E+00, 0.000000000E+00, 6.092139525E+04,-2.657829989E+09,-1.252073214E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40045, 4.504400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428481383E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.277748833E+05, 5.689477804E+10, 0.000000000E+00, 8.299548400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.502679743E+05, 7.052566947E-01, 0.000000000E+00, 1.037443275E+05, 0.000000000E+00, 4.277931926E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.209532543E+00, 8.650079597E+00,-2.320295822E+05, 0.000000000E+00, 0.000000000E+00, 6.096500824E+04,-2.679168810E+09,-9.980813819E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40050, 4.504900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428581607E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.284644192E+05, 5.689485756E+10, 0.000000000E+00, 8.299553900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504223734E+05, 1.004074455E+00, 0.000000000E+00, 1.037443962E+05, 0.000000000E+00, 4.293358094E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.236721792E+00, 8.646813155E+00,-2.759018408E+05, 0.000000000E+00, 0.000000000E+00, 6.081081531E+04,-2.719264575E+09, 6.874243958E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40055, 4.505400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428527799E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.286329790E+05, 5.689494211E+10, 0.000000000E+00, 8.299559400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.503941826E+05, 9.420289822E-01, 0.000000000E+00, 1.037444650E+05, 0.000000000E+00, 4.290525263E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.236327091E+00, 8.671411105E+00,-2.690995175E+05, 0.000000000E+00, 0.000000000E+00, 6.083921237E+04,-2.737522587E+09, 1.671460520E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40060, 4.505900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428596379E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.274776791E+05, 5.689502469E+10, 0.000000000E+00, 8.299564900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.506716922E+05, 9.750388243E-01, 0.000000000E+00, 1.037445337E+05, 0.000000000E+00, 4.318262467E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.248585768E+00, 8.669998575E+00,-2.722370541E+05, 0.000000000E+00, 0.000000000E+00, 6.056190908E+04,-2.722874526E+09,-1.156443122E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40065, 4.506400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428533777E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.265697538E+05, 5.689510654E+10, 0.000000000E+00, 8.299570400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.507382548E+05, 1.026653481E+00, 0.000000000E+00, 1.037446025E+05, 0.000000000E+00, 4.324904985E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.264280776E+00, 8.650835345E+00,-2.759841142E+05, 0.000000000E+00, 0.000000000E+00, 6.049555265E+04,-2.733103365E+09,-9.094403320E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40070, 4.506900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428778144E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.251772593E+05, 5.689517203E+10, 0.000000000E+00, 8.299575900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.506166940E+05, 1.154194530E+00, 0.000000000E+00, 1.037446712E+05, 0.000000000E+00, 4.312735148E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.273486627E+00, 8.634476368E+00,-2.921339801E+05, 0.000000000E+00, 0.000000000E+00, 6.061731977E+04,-2.693336098E+09,-1.394422814E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40075, 4.507400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428671027E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.277815386E+05, 5.689524630E+10, 0.000000000E+00, 8.299581400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505020492E+05, 1.064520809E+00, 0.000000000E+00, 1.037447400E+05, 0.000000000E+00, 4.301256923E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.269780649E+00, 8.633342650E+00,-2.773279736E+05, 0.000000000E+00, 0.000000000E+00, 6.073217077E+04,-2.713889140E+09, 2.599471237E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40080, 4.507900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428422626E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.317252085E+05, 5.689533117E+10, 0.000000000E+00, 8.299586900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.502393950E+05, 8.989147883E-01, 0.000000000E+00, 1.037448087E+05, 0.000000000E+00, 4.274977752E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.228252359E+00, 8.684793914E+00,-2.662461844E+05, 0.000000000E+00, 0.000000000E+00, 6.099503123E+04,-2.767266447E+09, 3.938644126E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40085, 4.508400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428331068E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.330917736E+05, 5.689542842E+10, 0.000000000E+00, 8.299592400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.506441659E+05, 7.938415410E-01, 0.000000000E+00, 1.037448775E+05, 0.000000000E+00, 4.315441087E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.219223892E+00, 8.717896127E+00,-2.565802448E+05, 0.000000000E+00, 0.000000000E+00, 6.059046663E+04,-2.772399934E+09, 1.364227293E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40090, 4.508900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428339050E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.331799594E+05, 5.689552598E+10, 0.000000000E+00, 8.299597900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505329791E+05, 7.728771413E-01, 0.000000000E+00, 1.037449462E+05, 0.000000000E+00, 4.304308656E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.209893099E+00, 8.740398512E+00,-2.583825007E+05, 0.000000000E+00, 0.000000000E+00, 6.070185969E+04,-2.752256271E+09, 8.622453140E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40095, 4.509400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428446312E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.308462765E+05, 5.689562421E+10, 0.000000000E+00, 8.299603400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.506099164E+05, 8.036435388E-01, 0.000000000E+00, 1.037450150E+05, 0.000000000E+00, 4.311988639E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.220492903E+00, 8.731014321E+00,-2.607673722E+05, 0.000000000E+00, 0.000000000E+00, 6.062512861E+04,-2.676464826E+09,-2.337092555E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40100, 4.509900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428208723E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.316919363E+05, 5.689573618E+10, 0.000000000E+00, 8.299608900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505789590E+05, 7.100802756E-01, 0.000000000E+00, 1.037450837E+05, 0.000000000E+00, 4.308879145E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.232604786E+00, 8.714554764E+00,-2.397875806E+05, 0.000000000E+00, 0.000000000E+00, 6.065629230E+04,-2.693257077E+09, 8.423073098E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40105, 4.510400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428292699E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.324755926E+05, 5.689584531E+10, 0.000000000E+00, 8.299614400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505314023E+05, 7.294412965E-01, 0.000000000E+00, 1.037451525E+05, 0.000000000E+00, 4.304109726E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.224031866E+00, 8.722470467E+00,-2.464690984E+05, 0.000000000E+00, 0.000000000E+00, 6.070405524E+04,-2.680855071E+09, 7.794222597E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40110, 4.510900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428208691E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.330248213E+05, 5.689594711E+10, 0.000000000E+00, 8.299619900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.502867295E+05, 7.656036729E-01, 0.000000000E+00, 1.037452212E+05, 0.000000000E+00, 4.279628704E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.220397197E+00, 8.728867915E+00,-2.538402766E+05, 0.000000000E+00, 0.000000000E+00, 6.094893421E+04,-2.695614303E+09, 5.458752955E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40115, 4.511400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428292935E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.332912933E+05, 5.689604182E+10, 0.000000000E+00, 8.299625400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504321388E+05, 8.282549618E-01, 0.000000000E+00, 1.037452900E+05, 0.000000000E+00, 4.294155881E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.232535879E+00, 8.727498244E+00,-2.623245826E+05, 0.000000000E+00, 0.000000000E+00, 6.080373119E+04,-2.753391422E+09, 2.618616809E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40120, 4.511900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428181338E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.342721268E+05, 5.689614780E+10, 0.000000000E+00, 8.299630900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.506211213E+05, 6.975441611E-01, 0.000000000E+00, 1.037453587E+05, 0.000000000E+00, 4.313040380E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.218057513E+00, 8.754971288E+00,-2.472754816E+05, 0.000000000E+00, 0.000000000E+00, 6.061495495E+04,-2.739744082E+09, 9.769516328E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40125, 4.512400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428267539E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.341642227E+05, 5.689624369E+10, 0.000000000E+00, 8.299636400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505369078E+05, 7.809667139E-01, 0.000000000E+00, 1.037454275E+05, 0.000000000E+00, 4.304605276E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.228232604E+00, 8.752966573E+00,-2.585558021E+05, 0.000000000E+00, 0.000000000E+00, 6.069937474E+04,-2.697494080E+09,-1.114347287E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40130, 4.512900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428268218E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.348367297E+05, 5.689635125E+10, 0.000000000E+00, 8.299641900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504589189E+05, 6.881594718E-01, 0.000000000E+00, 1.037454962E+05, 0.000000000E+00, 4.296792638E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.219553450E+00, 8.762540864E+00,-2.470928850E+05, 0.000000000E+00, 0.000000000E+00, 6.077756987E+04,-2.716014677E+09, 6.676392914E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40135, 4.513400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428138675E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.358470257E+05, 5.689645486E+10, 0.000000000E+00, 8.299647400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504341859E+05, 7.058264204E-01, 0.000000000E+00, 1.037455650E+05, 0.000000000E+00, 4.294305592E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.214899607E+00, 8.770768472E+00,-2.528066260E+05, 0.000000000E+00, 0.000000000E+00, 6.080250908E+04,-2.746559227E+09, 1.006274592E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40140, 4.513900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428301192E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.343687961E+05, 5.689655955E+10, 0.000000000E+00, 8.299652900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505671463E+05, 7.169036955E-01, 0.000000000E+00, 1.037456337E+05, 0.000000000E+00, 4.307587878E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.222926313E+00, 8.768551318E+00,-2.528706857E+05, 0.000000000E+00, 0.000000000E+00, 6.066975497E+04,-2.713248299E+09,-1.485897098E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40145, 4.514400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428259095E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.349946499E+05, 5.689666513E+10, 0.000000000E+00, 8.299658400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.506523838E+05, 6.842425400E-01, 0.000000000E+00, 1.037457025E+05, 0.000000000E+00, 4.316097876E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.218540708E+00, 8.773457695E+00,-2.476871848E+05, 0.000000000E+00, 0.000000000E+00, 6.058472374E+04,-2.763702782E+09, 6.124707181E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40150, 4.514900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428078989E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.344483563E+05, 5.689677765E+10, 0.000000000E+00, 8.299663900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.503350878E+05, 6.551286394E-01, 0.000000000E+00, 1.037457713E+05, 0.000000000E+00, 4.284354535E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.214353677E+00, 8.766944491E+00,-2.432445925E+05, 0.000000000E+00, 0.000000000E+00, 6.090222590E+04,-2.767204172E+09,-5.556712057E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40155, 4.515400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428105027E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.331799517E+05, 5.689689597E+10, 0.000000000E+00, 8.299669400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504493742E+05, 6.602029544E-01, 0.000000000E+00, 1.037458400E+05, 0.000000000E+00, 4.295769417E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.237495835E+00, 8.745644492E+00,-2.364939091E+05, 0.000000000E+00, 0.000000000E+00, 6.078814583E+04,-2.806897247E+09,-1.273607534E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40160, 4.515900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428269699E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.323414906E+05, 5.689701164E+10, 0.000000000E+00, 8.299674900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504910385E+05, 7.014808900E-01, 0.000000000E+00, 1.037459087E+05, 0.000000000E+00, 4.299922096E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.244373942E+00, 8.741733940E+00,-2.415517190E+05, 0.000000000E+00, 0.000000000E+00, 6.074668779E+04,-2.846926268E+09,-8.456629939E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40165, 4.516400000E+01, 1.000000000E-03, 0.000000000E+00, 1.428468349E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.308179003E+05, 5.689710250E+10, 0.000000000E+00, 8.299680400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.505506855E+05, 8.856339410E-01, 0.000000000E+00, 1.037459775E+05, 0.000000000E+00, 4.305873047E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.264636162E+00, 8.736690819E+00,-2.674895560E+05, 0.000000000E+00, 0.000000000E+00, 6.068724703E+04,-2.870495703E+09,-1.526677701E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
40170, 4.516900000E+01, 1.000000000E-03, 0.000000000E+00, 1.428380329E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.329337096E+05, 5.689718963E+10, 0.000000000E+00, 8.299685900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.504049154E+05, 8.954574455E-01, 0.000000000E+00, 1.037460462E+05, 0.000000000E+00, 4.291282293E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-9.277754674E+00, 8.737567463E+00,-2.667730541E+05, 0.000000000E+00, 0.000000000E+00, 6.083322332E+04,-2.894903833E+09, 2.112806889E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
