step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
0, 0.000000000E+00, 2.000000000E-02, 0.000000000E+00, 1.141563065E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.037817033E+10, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
1, 2.000000000E-02, 2.000000000E-02, 0.000000000E+00, 1.122690173E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 3.289881502E+05, 8.037928259E+10, 0.000000000E+00, 8.250022000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.250022000E+05,-4.240068689E+04, 0.000000000E+00, 8.250022000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-1.418060767E-01, 1.054583780E-01,-2.019783769E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.499252630E+04, 2.789270494E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
2, 4.000000000E-02, 2.000000000E-02, 0.000000000E+00, 1.114297410E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 4.929617684E+05, 8.038051542E+10, 0.000000000E+00, 8.250044000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.250044000E+05,-1.558319085E+04, 0.000000000E+00, 8.250044000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.294523130E+01, 6.134903587E+00,-2.468550756E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 3.748675570E+04, 1.618927215E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
3, 6.000000000E-02, 2.000000000E-02, 0.000000000E+00, 1.109561765E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 5.947337541E+05, 8.038180876E+10, 0.000000000E+00, 8.250066000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.250066000E+05,-4.292767276E+03, 0.000000000E+00, 8.250066000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.154200985E+02, 1.008938538E+01,-2.582467129E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 5.158973732E+04, 9.775231121E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
4, 8.000000000E-02, 2.000000000E-02, 0.000000000E+00, 1.107573779E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 6.618720034E+05, 8.038311011E+10, 0.000000000E+00, 8.250088000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.250088000E+05,-2.086947059E+03, 0.000000000E+00, 8.250088000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.608805809E+02, 1.304726114E+01,-2.612688827E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.240947650E+04, 7.526239739E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
5, 1.000000000E-01, 2.000000000E-02, 0.000000000E+00, 1.105953312E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 7.032879792E+05, 8.038443073E+10, 0.000000000E+00, 8.250110000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.250110000E+05,-1.297482835E+03, 0.000000000E+00, 8.250110000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.418490293E+02, 6.648043739E+00,-2.649584504E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 7.427667482E+04, 5.832035957E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
6, 1.200000000E-01, 2.000000000E-02, 0.000000000E+00, 1.104968939E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 7.424818970E+05, 8.038575429E+10, 0.000000000E+00, 8.250132000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.250132000E+05,-9.280586547E+02, 0.000000000E+00, 8.250132000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.430838119E+02, 3.954251927E+00,-2.693017839E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.528776994E+04, 5.046315183E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
7, 1.400000000E-01, 2.000000000E-02, 0.000000000E+00, 1.104261831E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 7.655041958E+05, 8.038708836E+10, 0.000000000E+00, 8.250154000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.250154000E+05,-7.776162006E+02, 0.000000000E+00, 8.250154000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.594281506E+02, 3.042612308E+00,-2.710501487E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.470788014E+04, 3.746427099E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
8, 1.600000000E-01, 2.000000000E-02, 0.000000000E+00, 1.104320515E+02, 6.698180861E+05, 0.000000000E+00, 0.000000000E+00, 7.562782032E+05, 8.038843040E+10, 0.000000000E+00, 8.250176000E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 8.250176000E+05,-7.022177924E+02, 0.000000000E+00, 8.250176000E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.764434973E+02, 2.872393051E+00,-2.683631582E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.034610989E+05, 3.190119558E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
