step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
24915, 2.991400000E+01, 1.000000000E-03, 0.000000000E+00, 9.599268486E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.473503419E+07, 5.712890481E+10, 0.000000000E+00, 8.282905400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.487631926E+05,-1.164951654E+05, 0.000000000E+00, 1.035362900E+05, 0.000000000E+00, 4.169061261E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.055705619E+04, 5.587997278E+04,-8.457325438E+04, 0.000000000E+00, 0.000000000E+00, 6.184567739E+04, 1.235414836E+05, 3.054029653E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24920, 2.991900000E+01, 1.000000000E-03, 0.000000000E+00, 9.598649970E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.473815011E+07, 5.712911175E+10, 0.000000000E+00, 8.282910900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.485562851E+05,-1.165176358E+05, 0.000000000E+00, 1.035363588E+05, 0.000000000E+00, 4.148356761E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.058252343E+04, 5.588846328E+04,-8.678776126E+04, 0.000000000E+00, 0.000000000E+00, 6.205279114E+04, 1.234934935E+05, 2.267761541E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24925, 2.992400000E+01, 1.000000000E-03, 0.000000000E+00, 9.598569950E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.473953646E+07, 5.712931822E+10, 0.000000000E+00, 8.282916400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.464166971E+05,-1.164592729E+05, 0.000000000E+00, 1.035364275E+05, 0.000000000E+00, 3.934384211E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.054174537E+04, 5.586645812E+04,-8.668172356E+04, 0.000000000E+00, 0.000000000E+00, 6.419258539E+04, 1.232392986E+05, 6.779219059E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24930, 2.992900000E+01, 1.000000000E-03, 0.000000000E+00, 9.598189492E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.474274028E+07, 5.712952380E+10, 0.000000000E+00, 8.282921900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.464168612E+05,-1.166521082E+05, 0.000000000E+00, 1.035364963E+05, 0.000000000E+00, 3.934386866E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.064356692E+04, 5.589383318E+04,-8.579235294E+04, 0.000000000E+00, 0.000000000E+00, 6.419262759E+04, 1.216513682E+05, 2.350138581E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24935, 2.993400000E+01, 1.000000000E-03, 0.000000000E+00, 9.597613963E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.474810825E+07, 5.712972979E+10, 0.000000000E+00, 8.282927400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.469001954E+05,-1.167093038E+05, 0.000000000E+00, 1.035365650E+05, 0.000000000E+00, 3.982706542E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.069957477E+04, 5.594142350E+04,-8.368660352E+04, 0.000000000E+00, 0.000000000E+00, 6.370949958E+04, 1.208859644E+05, 4.516026049E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24940, 2.993900000E+01, 1.000000000E-03, 0.000000000E+00, 9.596613724E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.475423833E+07, 5.712993725E+10, 0.000000000E+00, 8.282932900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.486259699E+05,-1.168660078E+05, 0.000000000E+00, 1.035366338E+05, 0.000000000E+00, 4.155270238E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.079603370E+04, 5.600571956E+04,-8.307162045E+04, 0.000000000E+00, 0.000000000E+00, 6.198393137E+04, 1.209715551E+05, 5.371807509E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24945, 2.994400000E+01, 1.000000000E-03, 0.000000000E+00, 9.595974225E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.476096302E+07, 5.713014266E+10, 0.000000000E+00, 8.282938400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.474527190E+05,-1.168212179E+05, 0.000000000E+00, 1.035367025E+05, 0.000000000E+00, 4.037931404E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.076093569E+04, 5.601799014E+04,-8.337982384E+04, 0.000000000E+00, 0.000000000E+00, 6.315738846E+04, 1.216153193E+05, 5.941380530E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24950, 2.994900000E+01, 1.000000000E-03, 0.000000000E+00, 9.595352906E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.476629330E+07, 5.713034843E+10, 0.000000000E+00, 8.282943900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.466245892E+05,-1.170296008E+05, 0.000000000E+00, 1.035367713E+05, 0.000000000E+00, 3.955104669E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.085269224E+04, 5.606603497E+04,-8.340258349E+04, 0.000000000E+00, 0.000000000E+00, 6.398572456E+04, 1.211260820E+05, 4.578045848E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24955, 2.995400000E+01, 1.000000000E-03, 0.000000000E+00, 9.594583619E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.477209830E+07, 5.713055515E+10, 0.000000000E+00, 8.282949400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484193915E+05,-1.171106215E+05, 0.000000000E+00, 1.035368400E+05, 0.000000000E+00, 4.134571151E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.094121598E+04, 5.611912172E+04,-8.396698191E+04, 0.000000000E+00, 0.000000000E+00, 6.219112849E+04, 1.215096340E+05, 4.859560178E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24960, 2.995900000E+01, 1.000000000E-03, 0.000000000E+00, 9.593791719E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.477755140E+07, 5.713076230E+10, 0.000000000E+00, 8.282954900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.487646795E+05,-1.170920155E+05, 0.000000000E+00, 1.035369088E+05, 0.000000000E+00, 4.169086204E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.091769521E+04, 5.613033096E+04,-8.420307039E+04, 0.000000000E+00, 0.000000000E+00, 6.184604671E+04, 1.222020778E+05, 4.581641653E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24965, 2.996400000E+01, 1.000000000E-03, 0.000000000E+00, 9.592944133E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.478414399E+07, 5.713096971E+10, 0.000000000E+00, 8.282960400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.507665594E+05,-1.169602635E+05, 0.000000000E+00, 1.035369775E+05, 0.000000000E+00, 4.369260438E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.084948137E+04, 5.611202928E+04,-8.492172010E+04, 0.000000000E+00, 0.000000000E+00, 5.984437312E+04, 1.235458271E+05, 5.663972984E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24970, 2.996900000E+01, 1.000000000E-03, 0.000000000E+00, 9.592159889E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.478923729E+07, 5.713117681E+10, 0.000000000E+00, 8.282965900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.493862324E+05,-1.167341340E+05, 0.000000000E+00, 1.035370463E+05, 0.000000000E+00, 4.231213993E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.071359245E+04, 5.606711477E+04,-8.546546737E+04, 0.000000000E+00, 0.000000000E+00, 6.122490632E+04, 1.236883713E+05, 4.150991530E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24975, 2.997400000E+01, 1.000000000E-03, 0.000000000E+00, 9.591914220E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.479400627E+07, 5.713138186E+10, 0.000000000E+00, 8.282971400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.460732104E+05,-1.168316267E+05, 0.000000000E+00, 1.035371150E+05, 0.000000000E+00, 3.899898039E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.065482888E+04, 5.604781460E+04,-8.412601895E+04, 0.000000000E+00, 0.000000000E+00, 6.453813461E+04, 1.222702717E+05, 3.960124983E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24980, 2.997900000E+01, 1.000000000E-03, 0.000000000E+00, 9.590868757E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.480239002E+07, 5.713158841E+10, 0.000000000E+00, 8.282976900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.502148608E+05,-1.171855650E+05, 0.000000000E+00, 1.035371838E+05, 0.000000000E+00, 4.314049335E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.091756336E+04, 5.613990717E+04,-8.317693645E+04, 0.000000000E+00, 0.000000000E+00, 6.039669040E+04, 1.219884028E+05, 7.516401441E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24985, 2.998400000E+01, 1.000000000E-03, 0.000000000E+00, 9.590361527E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.480522874E+07, 5.713179565E+10, 0.000000000E+00, 8.282982400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.465567107E+05,-1.173530789E+05, 0.000000000E+00, 1.035372525E+05, 0.000000000E+00, 3.948220574E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.105856863E+04, 5.619095337E+04,-8.436192277E+04, 0.000000000E+00, 0.000000000E+00, 6.405504676E+04, 1.225569592E+05, 2.021873514E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24990, 2.998900000E+01, 1.000000000E-03, 0.000000000E+00, 9.589866240E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.480832676E+07, 5.713200342E+10, 0.000000000E+00, 8.282987900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.478683471E+05,-1.173015372E+05, 0.000000000E+00, 1.035373213E+05, 0.000000000E+00, 4.079370457E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.107711826E+04, 5.620340235E+04,-8.496211905E+04, 0.000000000E+00, 0.000000000E+00, 6.274361668E+04, 1.221737504E+05, 2.253837595E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
24995, 2.999400000E+01, 1.000000000E-03, 0.000000000E+00, 9.588782310E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.481492830E+07, 5.713221149E+10, 0.000000000E+00, 8.282993400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.510436584E+05,-1.172443258E+05, 0.000000000E+00, 1.035373900E+05, 0.000000000E+00, 4.396887842E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.102911836E+04, 5.619230577E+04,-8.435349671E+04, 0.000000000E+00, 0.000000000E+00, 5.956851158E+04, 1.229563807E+05, 5.777168482E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25000, 2.999900000E+01, 1.000000000E-03, 0.000000000E+00, 9.588301887E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.481687218E+07, 5.713241893E+10, 0.000000000E+00, 8.282998900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.477306263E+05,-1.170786293E+05, 0.000000000E+00, 1.035374588E+05, 0.000000000E+00, 4.065570883E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.091514697E+04, 5.615502325E+04,-8.641277981E+04, 0.000000000E+00, 0.000000000E+00, 6.288174992E+04, 1.233785975E+05, 1.137075824E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25005, 3.000400000E+01, 1.000000000E-03, 0.000000000E+00, 9.588202167E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.481707928E+07, 5.713262540E+10, 0.000000000E+00, 8.283004400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.456600405E+05,-1.171079325E+05, 0.000000000E+00, 1.035375275E+05, 0.000000000E+00, 3.858498547E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.090635319E+04, 5.613398346E+04,-8.693519556E+04, 0.000000000E+00, 0.000000000E+00, 6.495254203E+04, 1.221504717E+05,-6.044038500E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25010, 3.000900000E+01, 1.000000000E-03, 0.000000000E+00, 9.587621273E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.482262198E+07, 5.713283181E+10, 0.000000000E+00, 8.283009900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484212061E+05,-1.171550288E+05, 0.000000000E+00, 1.035375963E+05, 0.000000000E+00, 4.134601359E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.097104369E+04, 5.615931369E+04,-8.443811960E+04, 0.000000000E+00, 0.000000000E+00, 6.219158266E+04, 1.221480157E+05, 4.711677581E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25015, 3.001400000E+01, 1.000000000E-03, 0.000000000E+00, 9.587237480E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.482529214E+07, 5.713303825E+10, 0.000000000E+00, 8.283015400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.460745168E+05,-1.170477419E+05, 0.000000000E+00, 1.035376650E+05, 0.000000000E+00, 3.899918677E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.086957893E+04, 5.613921648E+04,-8.484131440E+04, 0.000000000E+00, 0.000000000E+00, 6.453847824E+04, 1.217568307E+05, 1.991971187E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25020, 3.001900000E+01, 1.000000000E-03, 0.000000000E+00, 9.586585813E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.483131878E+07, 5.713324444E+10, 0.000000000E+00, 8.283020900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.476622590E+05,-1.172322368E+05, 0.000000000E+00, 1.035377338E+05, 0.000000000E+00, 4.058679148E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.092453155E+04, 5.618716372E+04,-8.324342457E+04, 0.000000000E+00, 0.000000000E+00, 6.295094227E+04, 1.210560942E+05, 5.214593898E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25025, 3.002400000E+01, 1.000000000E-03, 0.000000000E+00, 9.585857597E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.483580579E+07, 5.713345210E+10, 0.000000000E+00, 8.283026400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.479385239E+05,-1.173417785E+05, 0.000000000E+00, 1.035378025E+05, 0.000000000E+00, 4.086291894E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.103624610E+04, 5.625305641E+04,-8.375844260E+04, 0.000000000E+00, 0.000000000E+00, 6.267488356E+04, 1.215308824E+05, 3.595783289E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25030, 3.002900000E+01, 1.000000000E-03, 0.000000000E+00, 9.585250565E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.484168547E+07, 5.713365822E+10, 0.000000000E+00, 8.283031900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.475935632E+05,-1.175041155E+05, 0.000000000E+00, 1.035378713E+05, 0.000000000E+00, 4.051782070E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.112443679E+04, 5.627662653E+04,-8.340812840E+04, 0.000000000E+00, 0.000000000E+00, 6.302005055E+04, 1.205847651E+05, 4.951343639E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25035, 3.003400000E+01, 1.000000000E-03, 0.000000000E+00, 9.584468133E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.484747295E+07, 5.713386511E+10, 0.000000000E+00, 8.283037400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484220309E+05,-1.175760495E+05, 0.000000000E+00, 1.035379400E+05, 0.000000000E+00, 4.134615091E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.120783529E+04, 5.632152043E+04,-8.363151916E+04, 0.000000000E+00, 0.000000000E+00, 6.219178909E+04, 1.214733223E+05, 4.888365153E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25040, 3.003900000E+01, 1.000000000E-03, 0.000000000E+00, 9.583852590E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.485125036E+07, 5.713407211E+10, 0.000000000E+00, 8.283042900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484912212E+05,-1.176098356E+05, 0.000000000E+00, 1.035380088E+05, 0.000000000E+00, 4.141520366E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.122386475E+04, 5.633882372E+04,-8.553809831E+04, 0.000000000E+00, 0.000000000E+00, 6.212280509E+04, 1.215778833E+05, 2.963341021E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25045, 3.004400000E+01, 1.000000000E-03, 0.000000000E+00, 9.583195232E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.485762155E+07, 5.713427895E+10, 0.000000000E+00, 8.283048400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.484223607E+05,-1.174716380E+05, 0.000000000E+00, 1.035380775E+05, 0.000000000E+00, 4.134620572E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.116380620E+04, 5.630840121E+04,-8.300970039E+04, 0.000000000E+00, 0.000000000E+00, 6.219187178E+04, 1.222545589E+05, 5.611773847E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25050, 3.004900000E+01, 1.000000000E-03, 0.000000000E+00, 9.582181222E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.486318367E+07, 5.713448682E+10, 0.000000000E+00, 8.283053900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.498030346E+05,-1.173422807E+05, 0.000000000E+00, 1.035381463E+05, 0.000000000E+00, 4.272674211E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.106384029E+04, 5.628118226E+04,-8.420938196E+04, 0.000000000E+00, 0.000000000E+00, 6.081140414E+04, 1.220214936E+05, 4.787559760E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25055, 3.005400000E+01, 1.000000000E-03, 0.000000000E+00, 9.581462978E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.486730560E+07, 5.713469511E+10, 0.000000000E+00, 8.283059400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.500793017E+05,-1.171596082E+05, 0.000000000E+00, 1.035382150E+05, 0.000000000E+00, 4.300287173E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.093518542E+04, 5.623045612E+04,-8.568120817E+04, 0.000000000E+00, 0.000000000E+00, 6.053534327E+04, 1.235801890E+05, 3.275300270E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25060, 3.005900000E+01, 1.000000000E-03, 0.000000000E+00, 9.581436940E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.486878092E+07, 5.713490174E+10, 0.000000000E+00, 8.283064900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.455928095E+05,-1.171276653E+05, 0.000000000E+00, 1.035382838E+05, 0.000000000E+00, 3.851624198E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.087550906E+04, 5.618551658E+04,-8.543191013E+04, 0.000000000E+00, 0.000000000E+00, 6.502204177E+04, 1.225258273E+05, 6.021279969E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
25065, 3.006400000E+01, 1.000000000E-03, 0.000000000E+00, 9.580934684E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.487223259E+07, 5.713510871E+10, 0.000000000E+00, 8.283070400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.477327647E+05,-1.171145549E+05, 0.000000000E+00, 1.035383525E+05, 0.000000000E+00, 4.065605967E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 6.088397253E+04, 5.618357046E+04,-8.523000834E+04, 0.000000000E+00, 0.000000000E+00, 6.288229283E+04, 1.219240907E+05, 2.626215413E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
