step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
68495, 7.349400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719904661E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214900525E+07, 5.886039827E+10, 0.000000000E+00, 8.330843400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.880416115E+05,-2.276141165E+05, 0.000000000E+00, 8.330841200E+04, 0.000000000E+00, 3.811637549E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.315446654E+05, 9.564321462E+04,-2.645854426E+04, 0.000000000E+00, 0.000000000E+00, 4.519203651E+04, 5.654754410E+04, 1.493631892E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68500, 7.349900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719797868E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214965475E+07, 5.886064657E+10, 0.000000000E+00, 8.330848900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.879973704E+05,-2.275315824E+05, 0.000000000E+00, 8.330846700E+04, 0.000000000E+00, 3.807196943E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.315053337E+05, 9.563429874E+04,-2.616608219E+04, 0.000000000E+00, 0.000000000E+00, 4.523649757E+04, 5.682983508E+04, 5.991014620E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68505, 7.350400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719740628E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.215009221E+07, 5.886089478E+10, 0.000000000E+00, 8.330854400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.878698209E+05,-2.274880102E+05, 0.000000000E+00, 8.330852200E+04, 0.000000000E+00, 3.794425486E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314572889E+05, 9.563225742E+04,-2.633559941E+04, 0.000000000E+00, 0.000000000E+00, 4.536426714E+04, 5.696946562E+04, 3.896680558E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68510, 7.350900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719764238E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214976502E+07, 5.886114299E+10, 0.000000000E+00, 8.330859900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.877978101E+05,-2.274794324E+05, 0.000000000E+00, 8.330857700E+04, 0.000000000E+00, 3.787207906E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314355417E+05, 9.562511618E+04,-2.703199636E+04, 0.000000000E+00, 0.000000000E+00, 4.543649794E+04, 5.714698472E+04,-3.772136489E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68515, 7.351400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719851595E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214881975E+07, 5.886139166E+10, 0.000000000E+00, 8.330865400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.875536280E+05,-2.275105462E+05, 0.000000000E+00, 8.330863200E+04, 0.000000000E+00, 3.762773204E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314826408E+05, 9.563259819E+04,-2.693874120E+04, 0.000000000E+00, 0.000000000E+00, 4.568089996E+04, 5.717755772E+04,-9.970294542E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68520, 7.351900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719902459E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214899489E+07, 5.886163934E+10, 0.000000000E+00, 8.330870900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.876871119E+05,-2.274877040E+05, 0.000000000E+00, 8.330868700E+04, 0.000000000E+00, 3.776105087E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314348767E+05, 9.562993735E+04,-2.693998492E+04, 0.000000000E+00, 0.000000000E+00, 4.554763613E+04, 5.697498219E+04, 1.134763464E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68525, 7.352400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719870180E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214890513E+07, 5.886188772E+10, 0.000000000E+00, 8.330876400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.878039339E+05,-2.274908088E+05, 0.000000000E+00, 8.330874200E+04, 0.000000000E+00, 3.787770789E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314643587E+05, 9.563609665E+04,-2.663638864E+04, 0.000000000E+00, 0.000000000E+00, 4.543103411E+04, 5.701907646E+04,-1.408823882E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68530, 7.352900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719893216E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214783605E+07, 5.886213605E+10, 0.000000000E+00, 8.330881900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.871931928E+05,-2.274645295E+05, 0.000000000E+00, 8.330879700E+04, 0.000000000E+00, 3.726680179E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314327463E+05, 9.563211137E+04,-2.705109036E+04, 0.000000000E+00, 0.000000000E+00, 4.604199521E+04, 5.681855280E+04,-1.110850694E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68535, 7.353400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719900277E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214860294E+07, 5.886238338E+10, 0.000000000E+00, 8.330887400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.876043729E+05,-2.274503706E+05, 0.000000000E+00, 8.330885200E+04, 0.000000000E+00, 3.767781694E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314102492E+05, 9.563457925E+04,-2.661353431E+04, 0.000000000E+00, 0.000000000E+00, 4.563103506E+04, 5.667252683E+04, 7.022919419E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68540, 7.353900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719791365E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214868222E+07, 5.886263168E+10, 0.000000000E+00, 8.330892900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.878711513E+05,-2.275010836E+05, 0.000000000E+00, 8.330890700E+04, 0.000000000E+00, 3.794443029E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314862847E+05, 9.564046956E+04,-2.663252996E+04, 0.000000000E+00, 0.000000000E+00, 4.536447671E+04, 5.672457963E+04, 2.274332955E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68545, 7.354400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719830743E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214789211E+07, 5.886288001E+10, 0.000000000E+00, 8.330898400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.871548841E+05,-2.274507716E+05, 0.000000000E+00, 8.330896200E+04, 0.000000000E+00, 3.722799808E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314137431E+05, 9.562934045E+04,-2.674410915E+04, 0.000000000E+00, 0.000000000E+00, 4.608096392E+04, 5.693128860E+04,-8.386919448E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68550, 7.354900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719885123E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214705352E+07, 5.886312852E+10, 0.000000000E+00, 8.330903900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.874383245E+05,-2.273789396E+05, 0.000000000E+00, 8.330901700E+04, 0.000000000E+00, 3.751127346E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313794946E+05, 9.562278923E+04,-2.690220834E+04, 0.000000000E+00, 0.000000000E+00, 4.579774354E+04, 5.685804471E+04,-8.889471260E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68555, 7.355400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719880083E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214711565E+07, 5.886337629E+10, 0.000000000E+00, 8.330909400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.876329020E+05,-2.272895716E+05, 0.000000000E+00, 8.330907200E+04, 0.000000000E+00, 3.770568600E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.312940045E+05, 9.560662215E+04,-2.697281362E+04, 0.000000000E+00, 0.000000000E+00, 4.560338600E+04, 5.697240850E+04, 1.219092627E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68560, 7.355900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719886155E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214698338E+07, 5.886362466E+10, 0.000000000E+00, 8.330914900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.877164010E+05,-2.273114071E+05, 0.000000000E+00, 8.330912700E+04, 0.000000000E+00, 3.778902000E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313022504E+05, 9.560755886E+04,-2.661623778E+04, 0.000000000E+00, 0.000000000E+00, 4.552010700E+04, 5.711188636E+04,-1.867798432E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68565, 7.356400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719804720E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214762881E+07, 5.886387269E+10, 0.000000000E+00, 8.330920400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.883664026E+05,-2.272963856E+05, 0.000000000E+00, 8.330918200E+04, 0.000000000E+00, 3.843885658E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.312977683E+05, 9.560612184E+04,-2.684006484E+04, 0.000000000E+00, 0.000000000E+00, 4.487032542E+04, 5.724301320E+04, 5.822228404E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68570, 7.356900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719793783E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214843180E+07, 5.886412021E+10, 0.000000000E+00, 8.330925900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.880777876E+05,-2.273371036E+05, 0.000000000E+00, 8.330923700E+04, 0.000000000E+00, 3.815007661E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313153172E+05, 9.560462169E+04,-2.688706593E+04, 0.000000000E+00, 0.000000000E+00, 4.515916039E+04, 5.737927080E+04, 7.352354129E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68575, 7.357400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719850219E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214790826E+07, 5.886436850E+10, 0.000000000E+00, 8.330931400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.874115035E+05,-2.273510713E+05, 0.000000000E+00, 8.330929200E+04, 0.000000000E+00, 3.748362753E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313375095E+05, 9.561134768E+04,-2.676569443E+04, 0.000000000E+00, 0.000000000E+00, 4.582566447E+04, 5.720640982E+04,-5.744956862E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68580, 7.357900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719764815E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214817517E+07, 5.886461698E+10, 0.000000000E+00, 8.330936900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.884002975E+05,-2.273120308E+05, 0.000000000E+00, 8.330934700E+04, 0.000000000E+00, 3.847225649E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313089783E+05, 9.561014328E+04,-2.679461662E+04, 0.000000000E+00, 0.000000000E+00, 4.483709051E+04, 5.730100224E+04, 2.158858545E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68585, 7.358400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719752258E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214829570E+07, 5.886486464E+10, 0.000000000E+00, 8.330942400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.876507032E+05,-2.273132620E+05, 0.000000000E+00, 8.330940200E+04, 0.000000000E+00, 3.772249722E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313124931E+05, 9.560598923E+04,-2.702849764E+04, 0.000000000E+00, 0.000000000E+00, 4.558690478E+04, 5.737758566E+04, 6.275924169E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68590, 7.358900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719706171E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214937456E+07, 5.886511255E+10, 0.000000000E+00, 8.330947900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.884228941E+05,-2.272942577E+05, 0.000000000E+00, 8.330945700E+04, 0.000000000E+00, 3.849452313E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.312910402E+05, 9.560215934E+04,-2.656611018E+04, 0.000000000E+00, 0.000000000E+00, 4.481493387E+04, 5.733106585E+04, 1.014479534E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68595, 7.359400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719720286E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214860550E+07, 5.886536099E+10, 0.000000000E+00, 8.330953400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.876233132E+05,-2.273572210E+05, 0.000000000E+00, 8.330951200E+04, 0.000000000E+00, 3.769477716E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313353817E+05, 9.560605592E+04,-2.707631852E+04, 0.000000000E+00, 0.000000000E+00, 4.561473484E+04, 5.731767673E+04,-8.187461430E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68600, 7.359900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719832480E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214740773E+07, 5.886560922E+10, 0.000000000E+00, 8.330958900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.870736600E+05,-2.273561133E+05, 0.000000000E+00, 8.330956700E+04, 0.000000000E+00, 3.714495897E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313253580E+05, 9.561834036E+04,-2.715595485E+04, 0.000000000E+00, 0.000000000E+00, 4.616460803E+04, 5.709123864E+04,-1.236680392E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68605, 7.360400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719974617E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214554902E+07, 5.886585743E+10, 0.000000000E+00, 8.330964400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.865017900E+05,-2.273484589E+05, 0.000000000E+00, 8.330962200E+04, 0.000000000E+00, 3.657292403E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313279567E+05, 9.563113725E+04,-2.729119266E+04, 0.000000000E+00, 0.000000000E+00, 4.673669797E+04, 5.676480630E+04,-1.897545452E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68610, 7.360900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719965456E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214613765E+07, 5.886610447E+10, 0.000000000E+00, 8.330969900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.872795362E+05,-2.273356609E+05, 0.000000000E+00, 8.330967700E+04, 0.000000000E+00, 3.735050523E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.312997338E+05, 9.563249860E+04,-2.677079758E+04, 0.000000000E+00, 0.000000000E+00, 4.595917177E+04, 5.644356673E+04, 5.283174566E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68615, 7.361400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719766973E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214838748E+07, 5.886635143E+10, 0.000000000E+00, 8.330975400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.880794992E+05,-2.274123002E+05, 0.000000000E+00, 8.330973200E+04, 0.000000000E+00, 3.815030317E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313829586E+05, 9.563900831E+04,-2.599026779E+04, 0.000000000E+00, 0.000000000E+00, 4.515942883E+04, 5.660555663E+04, 2.176145972E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68620, 7.361900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719642631E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.215007919E+07, 5.886659837E+10, 0.000000000E+00, 8.330980900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.880019337E+05,-2.274357828E+05, 0.000000000E+00, 8.330978700E+04, 0.000000000E+00, 3.807257266E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.314089486E+05, 9.563214919E+04,-2.650347980E+04, 0.000000000E+00, 0.000000000E+00, 4.523721434E+04, 5.659615732E+04, 1.625240533E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68625, 7.362400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719562250E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214912692E+07, 5.886684745E+10, 0.000000000E+00, 8.330986400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.879354759E+05,-2.273384675E+05, 0.000000000E+00, 8.330984200E+04, 0.000000000E+00, 3.800594992E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.313540516E+05, 9.561709816E+04,-2.697591190E+04, 0.000000000E+00, 0.000000000E+00, 4.530389208E+04, 5.702913594E+04,-9.917219503E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68630, 7.362900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719613012E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214790561E+07, 5.886709591E+10, 0.000000000E+00, 8.330991900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.876246424E+05,-2.272152920E+05, 0.000000000E+00, 8.330989700E+04, 0.000000000E+00, 3.769495136E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.312457599E+05, 9.559361415E+04,-2.757552071E+04, 0.000000000E+00, 0.000000000E+00, 4.561494564E+04, 5.742587432E+04,-1.269002404E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68635, 7.363400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719688566E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214697694E+07, 5.886734440E+10, 0.000000000E+00, 8.330997400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.878081142E+05,-2.270209352E+05, 0.000000000E+00, 8.330995200E+04, 0.000000000E+00, 3.787825820E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.310933558E+05, 9.556652603E+04,-2.748525052E+04, 0.000000000E+00, 0.000000000E+00, 4.543169380E+04, 5.763562984E+04,-9.800503691E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68640, 7.363900000E+01, 1.000000000E-03, 0.000000000E+00, 8.719754425E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214659609E+07, 5.886759241E+10, 0.000000000E+00, 8.331002900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.876694542E+05,-2.270130277E+05, 0.000000000E+00, 8.331000700E+04, 0.000000000E+00, 3.773943315E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.310495087E+05, 9.556166852E+04,-2.721421742E+04, 0.000000000E+00, 0.000000000E+00, 4.557057385E+04, 5.761007562E+04,-4.358797640E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
68645, 7.364400000E+01, 1.000000000E-03, 0.000000000E+00, 8.719813675E+01, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 3.214652042E+07, 5.886784008E+10, 0.000000000E+00, 8.331008400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.874197140E+05,-2.270616679E+05, 0.000000000E+00, 8.331006200E+04, 0.000000000E+00, 3.748952797E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.310828239E+05, 9.557594215E+04,-2.699063026E+04, 0.000000000E+00, 0.000000000E+00, 4.582053403E+04, 5.731179913E+04,-1.293326198E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
