step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
31750, 3.674900000E+01, 1.000000000E-03, 0.000000000E+00, 1.375667934E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.827410711E+06, 5.906429596E+10, 0.000000000E+00, 8.290423900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.489130029E+05,-1.186977688E+01, 0.000000000E+00, 1.036302713E+05, 0.000000000E+00, 4.165246039E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.207106892E+01, 6.293060641E+01,-7.101838618E+04, 0.000000000E+00, 0.000000000E+00, 6.197781086E+04,-5.271289117E+07,-4.911841728E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31755, 3.675400000E+01, 1.000000000E-03, 0.000000000E+00, 1.376178637E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.819473836E+06, 5.906452660E+10, 0.000000000E+00, 8.290429400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.490237071E+05,-1.044934971E+01, 0.000000000E+00, 1.036303400E+05, 0.000000000E+00, 4.176302713E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.248044881E+01, 6.240079073E+01,-1.282255342E+05, 0.000000000E+00, 0.000000000E+00, 6.186731287E+04,-7.340988315E+07,-8.079656840E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31760, 3.675900000E+01, 1.000000000E-03, 0.000000000E+00, 1.375957209E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.821747387E+06, 5.906476509E+10, 0.000000000E+00, 8.290434900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.491413199E+05,-1.036732139E+01, 0.000000000E+00, 1.036304088E+05, 0.000000000E+00, 4.188050238E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.262051591E+01, 6.235640974E+01,-1.127904197E+05, 0.000000000E+00, 0.000000000E+00, 6.174990637E+04,-7.799522515E+07, 2.098172587E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31765, 3.676400000E+01, 1.000000000E-03, 0.000000000E+00, 1.375602597E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.827835310E+06, 5.906500781E+10, 0.000000000E+00, 8.290440400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.486095155E+05,-1.048018886E+01, 0.000000000E+00, 1.036304775E+05, 0.000000000E+00, 4.134856047E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.262023774E+01, 6.245934286E+01,-1.087395853E+05, 0.000000000E+00, 0.000000000E+00, 6.228191703E+04,-6.409169251E+07, 6.001951683E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31770, 3.676900000E+01, 1.000000000E-03, 0.000000000E+00, 1.373531646E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.874223533E+06, 5.906532771E+10, 0.000000000E+00, 8.290445900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.487064022E+05,-1.193572315E+01, 0.000000000E+00, 1.036305463E+05, 0.000000000E+00, 4.144530975E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.243835413E+01, 6.275846513E+01, 1.693105111E+04, 0.000000000E+00, 0.000000000E+00, 6.218523650E+04,-4.286541222E+07, 4.624056100E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31775, 3.677400000E+01, 1.000000000E-03, 0.000000000E+00, 1.370868968E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.940849099E+06, 5.906577264E+10, 0.000000000E+00, 8.290451400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.490312766E+05,-1.461323787E+01, 0.000000000E+00, 1.036306150E+05, 0.000000000E+00, 4.177004657E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.180042327E+01, 6.364560977E+01, 1.608992060E+05, 0.000000000E+00, 0.000000000E+00, 6.186056843E+04,-2.835488270E+07, 6.648806233E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31780, 3.677900000E+01, 1.000000000E-03, 0.000000000E+00, 1.370583305E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.938298632E+06, 5.906626030E+10, 0.000000000E+00, 8.290456900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.493285165E+05,-1.560784718E+01, 0.000000000E+00, 1.036306838E+05, 0.000000000E+00, 4.206714898E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.129515677E+01, 6.432970673E+01, 1.287003339E+05, 0.000000000E+00, 0.000000000E+00, 6.156353477E+04,-3.420255277E+07,-2.651455507E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31785, 3.678400000E+01, 1.000000000E-03, 0.000000000E+00, 1.371632686E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.909724537E+06, 5.906673993E+10, 0.000000000E+00, 8.290462400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.496879350E+05,-1.459075862E+01, 0.000000000E+00, 1.036307525E+05, 0.000000000E+00, 4.242643005E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.157053583E+01, 6.379768322E+01, 9.950960931E+04, 0.000000000E+00, 0.000000000E+00, 6.120432245E+04,-2.920881887E+07,-2.866801740E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31790, 3.678900000E+01, 1.000000000E-03, 0.000000000E+00, 1.372484930E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.889443894E+06, 5.906720813E+10, 0.000000000E+00, 8.290467900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.501095327E+05,-1.429957297E+01, 0.000000000E+00, 1.036308213E+05, 0.000000000E+00, 4.284789019E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.160921380E+01, 6.360652527E+01, 9.129469518E+04, 0.000000000E+00, 0.000000000E+00, 6.078293106E+04,-4.212759019E+07,-2.038462478E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31795, 3.679400000E+01, 1.000000000E-03, 0.000000000E+00, 1.373990594E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.855496369E+06, 5.906761151E+10, 0.000000000E+00, 8.290473400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.495846356E+05,-1.288832219E+01, 0.000000000E+00, 1.036308900E+05, 0.000000000E+00, 4.232285561E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.193872323E+01, 6.307566445E+01, 1.708838160E+04, 0.000000000E+00, 0.000000000E+00, 6.130803439E+04,-6.560802253E+07,-3.406908576E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31800, 3.679900000E+01, 1.000000000E-03, 0.000000000E+00, 1.376053851E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.807795554E+06, 5.906793736E+10, 0.000000000E+00, 8.290478900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.480441542E+05,-1.129054372E+01, 0.000000000E+00, 1.036309588E+05, 0.000000000E+00, 4.078223674E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.228262968E+01, 6.254410353E+01,-7.232709822E+04, 0.000000000E+00, 0.000000000E+00, 6.284872201E+04,-9.501966551E+07,-4.782711079E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31805, 3.680400000E+01, 1.000000000E-03, 0.000000000E+00, 1.375634525E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.813955165E+06, 5.906823461E+10, 0.000000000E+00, 8.290484400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.496678713E+05,-1.046576849E+01, 0.000000000E+00, 1.036310275E+05, 0.000000000E+00, 4.240581631E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.269934956E+01, 6.201613008E+01,-5.255919559E+04, 0.000000000E+00, 0.000000000E+00, 6.122521119E+04,-1.075988271E+08, 5.993063238E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31810, 3.680900000E+01, 1.000000000E-03, 0.000000000E+00, 1.372269265E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.903208459E+06, 5.906862116E+10, 0.000000000E+00, 8.290489900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.494124137E+05,-1.290350885E+01, 0.000000000E+00, 1.036310963E+05, 0.000000000E+00, 4.215022120E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.223367003E+01, 6.273046903E+01, 1.140332379E+05, 0.000000000E+00, 0.000000000E+00, 6.148087505E+04,-1.329361869E+08, 8.888952046E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31815, 3.681400000E+01, 1.000000000E-03, 0.000000000E+00, 1.371563763E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.923335255E+06, 5.906904223E+10, 0.000000000E+00, 8.290495400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.490671420E+05,-1.431768499E+01, 0.000000000E+00, 1.036311650E+05, 0.000000000E+00, 4.180481197E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.175223433E+01, 6.388168553E+01, 8.692656541E+04, 0.000000000E+00, 0.000000000E+00, 6.182635303E+04,-1.778241720E+08, 1.994029020E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31820, 3.681900000E+01, 1.000000000E-03, 0.000000000E+00, 1.371189965E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.937574073E+06, 5.906946187E+10, 0.000000000E+00, 8.290500900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.489705847E+05,-1.463143788E+01, 0.000000000E+00, 1.036312338E+05, 0.000000000E+00, 4.170811722E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.175240864E+01, 6.424041256E+01, 8.211599558E+04, 0.000000000E+00, 0.000000000E+00, 6.192311653E+04,-1.960189009E+08, 1.413640982E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31825, 3.682400000E+01, 1.000000000E-03, 0.000000000E+00, 1.370665857E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.952513194E+06, 5.906987352E+10, 0.000000000E+00, 8.290506400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.495510852E+05,-1.491719714E+01, 0.000000000E+00, 1.036313025E+05, 0.000000000E+00, 4.228848018E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.168621921E+01, 6.458923407E+01, 6.562830481E+04, 0.000000000E+00, 0.000000000E+00, 6.134282232E+04,-1.855945802E+08, 1.486029700E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31830, 3.682900000E+01, 1.000000000E-03, 0.000000000E+00, 1.370952124E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.947145971E+06, 5.907028066E+10, 0.000000000E+00, 8.290511900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.492058128E+05,-1.485824253E+01, 0.000000000E+00, 1.036313713E+05, 0.000000000E+00, 4.194307034E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.166167339E+01, 6.473066475E+01, 3.456086366E+04, 0.000000000E+00, 0.000000000E+00, 6.168830091E+04,-7.015465734E+07,-5.490418204E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31835, 3.683400000E+01, 1.000000000E-03, 0.000000000E+00, 1.370579632E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.951678723E+06, 5.907071712E+10, 0.000000000E+00, 8.290517400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.489779890E+05,-1.521807633E+01, 0.000000000E+00, 1.036314400E+05, 0.000000000E+00, 4.171510904E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.163770999E+01, 6.465344699E+01, 8.384376205E+04, 0.000000000E+00, 0.000000000E+00, 6.191633096E+04,-4.813187140E+07, 4.378460309E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31840, 3.683900000E+01, 1.000000000E-03, 0.000000000E+00, 1.370472743E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.954239056E+06, 5.907115744E+10, 0.000000000E+00, 8.290522900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.491923261E+05,-1.526175029E+01, 0.000000000E+00, 1.036315088E+05, 0.000000000E+00, 4.192930862E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.159839158E+01, 6.457975000E+01, 9.095240944E+04, 0.000000000E+00, 0.000000000E+00, 6.170220013E+04,-5.018253854E+07, 2.408526257E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31845, 3.684400000E+01, 1.000000000E-03, 0.000000000E+00, 1.369365318E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.973532928E+06, 5.907163383E+10, 0.000000000E+00, 8.290528400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.485223404E+05,-1.598156589E+01, 0.000000000E+00, 1.036315775E+05, 0.000000000E+00, 4.125918538E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.136947693E+01, 6.463845224E+01, 1.465901340E+05, 0.000000000E+00, 0.000000000E+00, 6.237239212E+04,-5.663728868E+07, 1.913629778E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31850, 3.684900000E+01, 1.000000000E-03, 0.000000000E+00, 1.371547401E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.919786581E+06, 5.907213427E+10, 0.000000000E+00, 8.290533900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.493239233E+05,-1.550790720E+01, 0.000000000E+00, 1.036316463E+05, 0.000000000E+00, 4.206063083E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.134798105E+01, 6.454035651E+01, 9.129375380E+04, 0.000000000E+00, 0.000000000E+00, 6.157101542E+04,-6.261344825E+07,-5.391906077E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31855, 3.685400000E+01, 1.000000000E-03, 0.000000000E+00, 1.374766608E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.847965711E+06, 5.907250040E+10, 0.000000000E+00, 8.290539400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.490477374E+05,-1.265377369E+01, 0.000000000E+00, 1.036317150E+05, 0.000000000E+00, 4.178430737E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.195091281E+01, 6.351533258E+01,-6.196189973E+04, 0.000000000E+00, 0.000000000E+00, 6.184740763E+04,-7.845216613E+07,-7.198754424E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31860, 3.685900000E+01, 1.000000000E-03, 0.000000000E+00, 1.376328584E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.804311667E+06, 5.907277350E+10, 0.000000000E+00, 8.290544900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.492275313E+05,-1.043905892E+01, 0.000000000E+00, 1.036317838E+05, 0.000000000E+00, 4.196396375E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.269000840E+01, 6.252289707E+01,-1.229140405E+05, 0.000000000E+00, 0.000000000E+00, 6.166782000E+04,-7.735827697E+07,-4.374547603E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31865, 3.686400000E+01, 1.000000000E-03, 0.000000000E+00, 1.373927305E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.849094283E+06, 5.907314019E+10, 0.000000000E+00, 8.290550400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.491171557E+05,-1.161273407E+01, 0.000000000E+00, 1.036318525E+05, 0.000000000E+00, 4.185345067E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.272773197E+01, 6.235743387E+01, 5.884605032E+04, 0.000000000E+00, 0.000000000E+00, 6.177840183E+04,-3.921778662E+07, 4.465354562E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31870, 3.686900000E+01, 1.000000000E-03, 0.000000000E+00, 1.370125624E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.950532539E+06, 5.907364390E+10, 0.000000000E+00, 8.290555900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.496907512E+05,-1.494867480E+01, 0.000000000E+00, 1.036319213E+05, 0.000000000E+00, 4.242690866E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.193343742E+01, 6.332513076E+01, 2.558087569E+05, 0.000000000E+00, 0.000000000E+00, 6.120501259E+04,-2.951469633E+07, 1.011849526E+05, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31875, 3.687400000E+01, 1.000000000E-03, 0.000000000E+00, 1.367835800E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 2.002266763E+06, 5.907425009E+10, 0.000000000E+00, 8.290561400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.491520302E+05,-1.776002682E+01, 0.000000000E+00, 1.036319900E+05, 0.000000000E+00, 4.188805025E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.097463768E+01, 6.469339289E+01, 3.088094207E+05, 0.000000000E+00, 0.000000000E+00, 6.174393975E+04,-3.187450900E+07, 5.153268736E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31880, 3.687900000E+01, 1.000000000E-03, 0.000000000E+00, 1.369425923E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.968150038E+06, 5.907482985E+10, 0.000000000E+00, 8.290566900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.489103874E+05,-1.709291422E+01, 0.000000000E+00, 1.036320588E+05, 0.000000000E+00, 4.164626993E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.086224172E+01, 6.487868932E+01, 1.901943441E+05, 0.000000000E+00, 0.000000000E+00, 6.198578882E+04,-2.906825173E+07,-3.426629570E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31885, 3.688400000E+01, 1.000000000E-03, 0.000000000E+00, 1.369510356E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.960322924E+06, 5.907538413E+10, 0.000000000E+00, 8.290572400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.498017890E+05,-1.649773946E+01, 0.000000000E+00, 1.036321275E+05, 0.000000000E+00, 4.253753396E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.115844679E+01, 6.452357011E+01, 1.948260048E+05, 0.000000000E+00, 0.000000000E+00, 6.109459354E+04,-3.147487816E+07,-7.939532148E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31890, 3.688900000E+01, 1.000000000E-03, 0.000000000E+00, 1.370617480E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.935229596E+06, 5.907591176E+10, 0.000000000E+00, 8.290577900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.498088635E+05,-1.559597646E+01, 0.000000000E+00, 1.036321963E+05, 0.000000000E+00, 4.254447099E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.139828549E+01, 6.423991575E+01, 1.497762257E+05, 0.000000000E+00, 0.000000000E+00, 6.108772526E+04,-2.878451080E+07,-2.521367206E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31895, 3.689400000E+01, 1.000000000E-03, 0.000000000E+00, 1.371342204E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.920556698E+06, 5.907640329E+10, 0.000000000E+00, 8.290583400E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.493530473E+05,-1.497018274E+01, 0.000000000E+00, 1.036322650E+05, 0.000000000E+00, 4.208851735E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.158176326E+01, 6.398218655E+01, 1.264090966E+05, 0.000000000E+00, 0.000000000E+00, 6.154374765E+04,-3.370656858E+07,-1.479889560E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31900, 3.689900000E+01, 1.000000000E-03, 0.000000000E+00, 1.374802514E+02, 4.714644424E+05, 0.000000000E+00, 0.000000000E+00, 1.839610472E+06, 5.907681029E+10, 0.000000000E+00, 8.290588900E+07, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 2.482132570E+05,-1.299806190E+01, 0.000000000E+00, 1.036323338E+05, 0.000000000E+00, 4.094858949E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,-5.191934982E+01, 6.355890679E+01,-2.857981593E+04, 0.000000000E+00, 0.000000000E+00, 6.268374426E+04,-5.937132737E+07,-8.111988725E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
